10,1,89.5537,0,0.0704432
10,2,80.5175,0,0.00314434
10,3,99.8131,0,0.00484832
10,4,88.0702,0,0.0271912
10,5,32.4354,0,0.00282536
10,6,93.6812,0,0.0576308
10,7,84.8807,0,0.0283225
10,8,83.6234,0,0.00685323
10,9,80.5547,0,0.0814222
10,10,99.6124,0,0.00395434
10,101,84.019,0,0.00174133
10,102,61.3698,0,0.0907886
10,103,99.8987,0,0.00450533
10,104,88.4098,0,0.00477996
10,105,96.5714,0,0.0361993
10,106,87.3352,0,0.0170744
10,107,98.515,0,0.10124
10,108,78.6677,0,0.15339
10,109,97.9386,0,0.0213585
10,110,94.4265,0,0.137767
20,11,74.5472,0,0.0767166
20,12,83.2419,0,0.161004
20,13,81.0654,0,0.0317733
20,14,59.1097,0,0.283955
20,15,80.1226,0,0.0350567
20,16,78.5984,0,0.0817119
20,17,36.6048,0,0.249146
20,18,87.0034,0,0.0499204
20,19,92.7627,0,0.0128368
20,20,61.0115,0,0.0286401
20,201,99.7875,0,0.00448115
20,202,77.6697,0,0.105022
20,203,94.761,0,0.123973
20,204,59.7907,0,0.0416569
20,205,70.2221,0,0.0287838
20,206,92.8946,0,0.110019
20,207,83.3549,0,0.056012
20,208,56.0913,0,0.0837785
20,209,81.0976,0,0.042774
20,210,79.6268,0,0.0675179
30,21,88.1095,0,0.015074
30,22,76.1159,0,0.0242379
30,23,87.8235,0,0.0288438
30,24,84.3762,0,0.169256
30,25,66.8031,0,0.0488157
30,26,80.1681,0,0.0708176
30,27,78.4337,0,0.103548
30,28,83.5029,0,0.0559118
30,29,87.5455,0,0.0143249
30,30,87.4138,0,0.0378325
30,301,73.1629,0,0.0608693
30,302,89.0123,0,0.0470193
30,303,71.926,0,0.0332118
30,304,73.129,0,0.11488
30,305,65.9403,0,0.0446362
30,306,86.7224,0,0.0274936
30,307,70.066,0,0.54372
30,308,83.9156,0,0.07125
30,309,87.2856,0,0.0253665
30,310,75.5071,0,0.103454
40,31,53.5635,0,0.301341
40,32,78.4975,0,0.063527
40,33,77.3138,0,0.14969
40,34,68.8047,0,0.0793164
40,35,65.3595,0,0.11341
40,36,83.4918,0,0.147089
40,37,86.6337,0,0.0379994
40,38,78.8296,0,0.0333422
40,39,72.8633,0,0.0596921
40,40,73.691,0,0.0449108
40,401,66.5178,0,0.048447
40,402,82.3926,0,0.0576346
40,403,84.4229,0,0.0738254
40,404,83.8505,0,0.0918568
40,405,79.8134,0,0.087817
40,406,92.257,0,0.0904553
40,407,91.2364,0,0.0363562
40,408,70.1725,0,0.0726587
40,409,62.5941,0,0.0785183
40,410,78.967,0,0.0750241
50,41,77.667,0,0.0441655
50,42,76.0507,0,0.121757
50,43,62.7146,0,0.0943846
50,44,64.9556,0,0.0778028
50,45,77.946,0,0.0623333
50,46,82.6439,0,0.112913
50,47,67.106,0,0.123263
50,48,57.0456,0,0.0519251
50,49,64.1914,0,0.0382024
50,50,69.2761,0,0.0639805
50,501,54.9306,0,0.0671863
50,502,64.8674,0,0.129689
50,503,73.5423,0,0.0718529
50,504,74.3999,0,0.0505591
50,505,70.7245,0,0.0723523
50,506,60.3434,0,0.0688851
50,507,76.6966,0,0.107996
50,508,72.4545,0,0.0429586
50,509,77.2122,0,0.109915
50,510,76.0756,0,0.107634
1,1,78.6837,0,0.518144
2,1,87.2783,0,0.27293
2,1,5.56438,0,0.0017722
2,1,1.85479,0,0.00205161
2,1,1.85479,0,0.00205161
1,1,3.64089,0,0.00205161
1,1,78.6837,0,0.518144
1,1,78.6837,0,0.518144
2,1,87.2783,0,0.27293
2,1,71.9247,0,0.00697935
2,1,89.1331,0,0.00493563
