10,1,88.0715,1173.92,0.0033729
10,2,73.8252,1382.96,0.033866
10,3,90.7261,1486.49,0.00289546
10,4,87.6416,1370.56,0.0826512
10,5,87.2832,1331.58,0.00269432
10,6,80.6799,1176.31,0.00341757
10,7,86.4519,1284.53,0.0106777
10,8,60.2566,1149.34,0.00759706
10,9,85.3689,1475.27,0.00246961
10,10,78.5809,1484.82,0.00607319
10,101,81.1102,1449.35,0.00368895
10,102,65.6371,1228.76,0.0104787
10,103,85.0962,1375.18,0.0447423
10,104,82.3456,1422.02,0.00730754
10,105,58.3113,852.71,0.00655159
10,106,75.835,1249.27,0.00532045
10,107,84.0722,1173.51,0.00629445
10,108,91.0747,1457.98,0.0218013
10,109,68.7704,1136.04,0.00224924
10,110,66.9947,1179.92,0.00292181
20,11,68.2165,2294.71,0.174312
20,12,72.3955,2515.51,0.00514017
20,13,66.2739,2327.35,0.05268
20,14,44.5097,2001.27,0.0371844
20,15,62.8143,2155.93,0.011246
20,16,79.4827,2335.15,0.0625338
20,17,60.0229,2278.85,0.016606
20,18,50.7187,1946.06,0.031424
20,19,53.7918,2113.36,0.00832363
20,20,79.6162,2375.79,0.0393975
20,201,73.4147,2416.24,0.0756738
20,202,44.528,2045.35,0.0724082
20,203,67.5914,2186.71,0.0113224
20,204,43.3311,1892.66,0.00474036
20,205,66.9291,2419.69,0.113674
20,206,76.4966,2112.69,0.00493665
20,207,26.5784,1538.77,0.0654718
20,208,46.6983,1942.85,0.00802556
20,209,73.6983,2375.94,0.0748115
20,210,81.1615,2105.85,0.0411724
30,21,52.1233,2767.83,0.0647299
30,22,54.0104,2692.43,0.0500713
30,23,60.1723,3134.19,0.0248846
30,24,59.8771,3213.46,0.0553015
30,25,47.6104,2735.61,0.0170041
30,26,79.7403,3880.38,0.067767
30,27,47.6827,2225,0.0615139
30,28,74.0365,3391,0.0403249
30,29,64.771,3307.07,0.0556503
30,30,57.9879,2767.6,0.0669882
30,301,58.9296,2770.86,0.0566599
30,302,40.0245,2973.56,0.0396408
30,303,68.2066,3007.25,0.0149031
30,304,55.2485,2476.04,0.0453359
30,305,63.8842,3621.67,0.0439477
30,306,38.9098,1817.72,0.285626
30,307,55.6202,2746.71,0.130925
30,308,77.2736,3597.13,0.0295194
30,309,46.7511,2896.28,0.122954
30,310,50.02,3111.16,0.0317132
40,31,62.6782,3994.25,0.103432
40,32,64.3165,4284.6,0.0479623
40,33,51.743,3593.35,0.0144699
40,34,61.1039,4240.48,0.0557402
40,35,67.5813,4027.84,0.012132
40,36,48.1483,3382.29,0.108334
40,37,47.0171,3076.89,0.0461355
40,38,59.281,4232.69,0.0811934
40,39,51.1387,4054.6,0.0593306
40,40,36.2879,3260.97,0.175617
40,401,55.7241,3842.24,0.0900548
40,402,55.6236,3653.18,0.0487562
40,403,57.2454,4458.78,0.024053
40,404,56.6933,3831.45,0.043122
40,405,40.4902,3691.69,0.0179486
40,406,68.2649,4072.65,0.0131115
40,407,66.0825,4034.65,0.0291987
40,408,45.1296,3640.19,0.0620456
40,409,49.7353,3457.66,0.0496537
40,410,45.2271,4149.82,0.0423452
50,41,47.6342,4031.78,0.0389654
50,42,60.0108,5232.81,0.0489656
50,43,44.4908,4137.7,0.0911999
50,44,58.9053,5243.09,0.0330657
50,45,65.2628,5673.03,0.0495491
50,46,54.0584,4498.4,0.0396477
50,47,48.9932,5143.21,0.0436487
50,48,42.6599,3563.82,0.0400009
50,49,37.0678,3473.64,0.070236
50,50,44.4485,4111.6,0.128545
50,501,42.8163,3962.95,0.124824
50,502,40.8689,3702.08,0.0494298
50,503,38.1946,3608.29,0.0430495
50,504,52.0191,5037.46,0.0891161
50,505,56.3626,4641.99,0.0425136
50,506,45.5307,4523.56,0.097019
50,507,39.5402,4121.05,0.0865719
50,508,45.8626,4916.62,0.0472189
50,509,47.6339,4621.56,0.0419479
50,510,45.0651,4249.22,0.050807
20,1001,74.992,2615.51,0.00430568
20,1002,56.3533,1804.77,0.00559973
20,1003,64.6324,2603.1,0.0360414
20,1004,76.083,2428.3,0.00315972
20,1005,66.3823,2580.82,0.02286
40,1006,59.2486,4391.22,0.0504313
40,1007,53.5536,3730.91,0.00642691
40,1008,43.0265,2797.4,0.0303149
40,1009,53.9694,3952.47,0.0249795
40,1010,73.0535,4840.73,0.057958
20,1001,7.30954,644.565,0.341242
20,1002,5.21071,294.633,0.00161437
20,1003,4.70755,332.387,0.468979
10,1001,1.07618,509.099,0.182416
10,1002,9.9026,294.632,0.00163007
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,1.07618,509.099,0.182416
10,1002,9.9026,294.632,0.00163007
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,24.0768,445.875,0.316987
10,1002,10.1461,459.427,0.00163261
10,1003,18.9332,384.285,0.330239
10,1004,15.493,326.756,0.0243309
10,1005,22.0897,426.194,0.1471
20,1006,4.55024,657.97,0.0798048
20,1007,18.1283,685.458,0.251577
20,1008,11.8048,564.899,0.303176
20,1009,13.3647,900.631,0.018165
20,1010,15.2883,642.871,0.157308
10,1001,22.7685,625.473,0.263139
10,1002,10.1732,367.656,0.032945
10,1003,0,0,0
10,1004,15.1624,660.003,0.0683812
10,1005,19.9587,893.565,0.3963
10,1001,72.2515,1290.89,0.115546
10,1002,23.6336,555.422,0.0236718
10,1003,12.0093,512.413,0.236639
10,1004,57.5666,829.816,0.335289
10,1001,94.0494,1397.8,0.0216393
10,1002,41.9643,859.729,0.0746392
10,1003,60.4108,1072.38,0.0410383
10,1004,60.1366,908.958,0.162732
10,1005,57.1641,796.598,0.0163762
20,1006,37.7646,1646.62,0.0443975
20,1007,61.2467,2041.33,0.0337305
20,1008,37.2153,1346.83,0.0286682
20,1009,49.8222,2182.64,0.0433138
20,1010,54.694,2361.12,0.00360389
10,1001,94.0494,1397.8,0.0216393
10,1002,41.9643,859.729,0.0746392
10,1003,60.4108,1072.38,0.0410383
10,1004,60.1366,908.958,0.162732
10,1005,57.1641,796.598,0.0163762
10,1001,4.51572,297.629,0.00252834
10,1002,0,0,0
10,1003,0,0,0
10,1004,3.06831,300.336,0.00169344
10,1001,24.9278,747.516,0.00718372
10,1002,18.29,439.382,0.239525
10,1003,3.59188,297.368,0.00423152
10,1001,85.651,1375.21,0.127848
10,1002,84.3885,1465.19,0.00477978
10,1003,50.8862,1259.19,0.0466867
10,1004,94.6249,1370.56,0.00514534
10,1005,70.3203,1167.53,0.00392815
20,1006,53.9058,2045.74,0.0287407
20,1007,98.3068,2898.16,0.00278618
20,1008,66.0072,2239.32,0.0259765
20,1009,90.4874,2665.18,0.0243315
20,1010,64.5827,2310.59,0.0300463
10,1001,0,0,0
10,1001,100,1469.98,0.00169594
10,1002,100,1471.47,0.00172936
10,1003,100,1469.1,0.00181043
10,1004,100,1470.53,0.0017401
10,1005,100,1468.26,0.00176302
20,1006,90.9532,2781.12,0.00270411
20,1007,99.7955,2983.77,0.00222078
20,1008,99.8146,2937.33,0.00323779
20,1009,96.3633,2819.01,0.0142072
20,1010,99.6935,2920.68,0.00251829
10,1001,100,1469.98,0.00169594
10,1002,100,1471.47,0.00172936
10,1001,97.7421,1466.15,0.00313266
10,1002,97.0509,1476.88,0.00650516
10,1003,51.5488,1029.2,0.0018128
10,1004,100,1470.56,0.00181145
10,1005,99.7294,1468.52,0.00324647
10,1001,98.1009,1470.19,0.00281111
10,1002,32.4134,1089.62,0.0876658
10,1003,91.9662,1418.95,0.0466985
10,1004,44.2947,926.021,0.211657
10,1005,87.8771,1359.43,0.00503908
10,1001,95.2733,1449.42,0.0122629
10,1002,47.619,892.972,0.0281617
10,1003,70.4986,1117.73,0.00720177
10,1004,73.3483,1306.08,0.00399364
10,1005,69.3682,1111.09,0.072109
20,1006,43.2238,1889,0.0445485
20,1007,57.1104,1990.06,0.00643694
20,1008,72.1173,2120.95,0.00846003
20,1009,63.0939,2033.98,0.0083139
20,1010,65.8443,2046.15,0.00320828
10,1,40.886,867.916,0.00528187
10,2,82.1178,1417.26,0.00507439
10,3,88.2818,1161.31,0.00258914
10,4,40.8912,812.011,0.0853411
10,5,63.0934,1177.18,0.0687325
10,6,47.1601,905.714,0.0718964
10,7,78.0869,1293.26,0.00577499
10,8,48.6377,1039.42,0.0204162
10,9,91.2547,1271.73,0.00332173
10,10,77.822,1402.82,0.0401188
10,101,79.0589,1287.4,0.00261626
10,102,34.7737,1043.62,0.0042921
10,103,84.7465,1219.87,0.0983531
10,104,59.1199,1176.06,0.00259922
10,105,60.0641,857.217,0.00698276
10,106,75.947,1143.71,0.00733897
10,107,61.1541,1153.87,0.0663393
10,108,44.8925,1222.94,0.015301
10,109,72.5611,1268.51,0.00259095
10,110,73.1023,973.867,0.0825055
20,11,42.537,1970.87,0.00974038
20,12,64.7774,2478.33,0.0238868
20,13,45.8642,1596.26,0.00419023
20,14,56.3564,2035.1,0.00512439
20,15,67.0242,2223.9,0.0548712
20,16,64.2057,2280.6,0.0246297
20,17,55.7997,1960.48,0.0248193
20,18,46.3443,1708.5,0.10023
20,19,47.2337,1971.91,0.0232259
20,20,51.5995,1580.98,0.0103014
20,201,70.9493,2601.48,0.0736801
20,202,47.458,2074.2,0.0260801
20,203,66.581,2243.25,0.00960566
20,204,31.7097,1849.9,0.0313184
20,205,71.88,2228.14,0.0678061
20,206,69.4325,2578.82,0.0289854
20,207,52.2765,1976.24,0.0117853
20,208,31.8328,1495.8,0.0826075
20,209,45.0476,1651.41,0.109254
20,210,52.6359,1861.27,0.105173
30,21,55.8514,3181.9,0.0181084
30,22,34.7896,2548.61,0.0424075
30,23,52.979,2279.12,0.0178452
30,24,37.0327,1835.01,0.0821116
30,25,33.454,2100.75,0.020886
30,26,71.6006,2985.76,0.0678947
30,27,32.7729,1751.75,0.155085
30,28,62.7429,3175.74,0.0742114
30,29,51.1801,3231.29,0.0409061
30,30,66.9682,3548.6,0.0408188
30,301,35.5207,1942.58,0.0123491
30,302,49.5123,3225.49,0.0309996
30,303,43.5757,2813.31,0.023508
30,304,50.4466,2928.48,0.056941
30,305,28.6586,2319.69,0.155949
30,306,51.2271,2240.14,0.0859267
30,307,27.5898,1759.51,0.0205766
30,308,54.1073,3181.82,0.0564626
30,309,57.6041,2767.13,0.00932086
30,310,50.3206,2719.93,0.0307718
40,31,27.8441,2297.59,0.057309
40,32,38.6888,3168.98,0.123687
40,33,36.648,2708.19,0.0936531
40,34,39.9051,3330.58,0.124402
40,35,47.0434,3149.71,0.0994385
40,36,43.0643,2891.3,0.0743042
40,37,33.1639,2664.72,0.021854
40,38,53.6867,3526.94,0.0663544
40,39,42.6262,3519.46,0.103034
40,40,56.5517,4038.88,0.0527226
40,401,37.3347,3098.18,0.0739874
40,402,61.0345,4028.54,0.0517436
40,403,41.7502,3847.03,0.0865497
40,404,44.6163,2915.89,0.149166
40,405,54.508,3379.51,0.0195267
40,406,50.6598,3705.88,0.0978889
40,407,48.6547,3987.39,0.0923773
40,408,42.2013,2962.95,0.113093
40,409,47.7272,4000.1,0.0625546
40,410,33.495,3427.37,0.0655352
50,41,33.3934,3773.85,0.0379769
50,42,42.8187,3961.22,0.0532551
50,43,31.7486,3256.38,0.0403253
50,44,40.1208,4562.34,0.0356115
50,45,46.1538,4451.95,0.0674236
50,46,42.3881,3601.53,0.130506
50,47,38.2613,3650.7,0.050009
50,48,40.2694,3619.32,0.0757925
50,49,36.5054,3471.89,0.0648097
50,50,41.1299,4338.06,0.0729214
50,501,30.5326,3719.97,0.105603
50,502,30.3831,3831.89,0.0552404
50,503,43.927,4096.23,0.0420738
50,504,44.2976,4258.11,0.0225724
50,505,47.5218,4501.46,0.0267363
50,506,40.7092,3912.76,0.0729618
50,507,33.4632,3132.8,0.0207428
50,508,37.3628,3831.83,0.116916
50,509,41.9434,4314.53,0.0410031
50,510,36.3708,3671.72,0.0665646
10,1001,52.7326,952.002,0.0051185
10,1002,24.8647,901.515,0.00774523
10,1003,20.2253,376.331,0.0169934
10,1004,43.1579,670.872,0.138853
10,1005,57.3129,1258.6,0.0462126
20,1006,21.2579,1664.7,0.0204084
20,1007,37.75,1375.99,0.00908644
20,1008,51.2402,2134.99,0.0938538
20,1009,31.8728,1348.35,0.0373923
20,1010,49.9336,1999.86,0.102104
30,1001,33.4439,2768.25,0.0282044
30,1002,45.3497,2783.22,0.0369497
30,1003,30.3888,2632.73,0.117764
30,1004,38.7297,2150.61,0.0418483
30,1005,20.141,1979.12,0.0230329
40,1006,40.9566,3213.16,0.120275
30,1001,33.4439,2768.25,0.0282044
30,1002,45.3497,2783.22,0.0369497
30,1003,30.3888,2632.73,0.117764
30,1004,38.7297,2150.61,0.0418483
30,1005,20.141,1979.12,0.0230329
40,1006,40.9566,3213.16,0.120275
40,1007,35.2069,2864.06,0.153178
40,1008,28.2135,2674.34,0.0982411
40,1009,35.7939,3177.54,0.0811538
40,1010,25.8202,2307.98,0.152335
10,1,34.9726,1036.61,0.00476875
10,2,41.5267,1398.86,0.0209189
10,3,69.5523,1204.77,0.158017
10,4,24.826,585.825,0.0348236
10,5,12.8394,681.673,0.0445251
10,6,16.8341,633.931,0.17675
10,7,22.3734,824.766,0.248001
10,8,51.1668,659.814,0.189132
10,9,53.0747,934.308,0.0886058
10,10,39.8027,959.237,0.0349376
10,101,64.9718,998.171,0.0224431
10,102,20.9935,611.876,0.043611
10,103,54.5071,802.032,0.320377
10,104,38.1831,688.175,0.254608
10,105,50.3026,929.584,0.0159646
10,106,71.874,733.774,0.139127
10,107,31.8816,762.767,0.456048
10,108,42.4565,1219.14,0.0402307
10,109,22.994,561.889,0.0494727
10,110,40.0385,873.216,0.280686
20,11,38.6194,1623.65,0.0285903
20,12,54.5042,1919.34,0.115594
20,13,44.4108,1635.6,0.0318732
20,14,27.4365,1481.78,0.0576703
20,15,47.6157,1858.42,0.0243241
20,16,33.9721,1422.19,0.165638
20,17,25.2307,1101.07,0.0423006
20,18,23.7259,1167.26,0.0297146
20,19,53.9528,1659.18,0.00754042
20,20,38.6318,1681.34,0.0709318
20,201,37.9276,2162.95,0.0180391
20,202,31.6848,1807.43,0.166147
20,203,26.9649,1282.09,0.107438
20,204,41.5089,1635.27,0.0140052
20,205,37.5926,1704.73,0.100841
20,206,55.693,2026.92,0.0409277
20,207,24.2404,1427.64,0.0169846
20,208,21.8097,1319.42,0.0179149
20,209,38.3705,1727.33,0.0517172
20,210,35.9565,1245.63,0.110847
30,21,33.088,2599.54,0.0932391
30,22,31.9316,2581.45,0.103757
30,23,42.4254,2656.19,0.0719982
30,24,28.3108,1984.21,0.0222927
30,25,31.5161,2353.73,0.256673
30,26,55.788,2698.11,0.0683803
30,27,28.9858,1813.74,0.0119084
30,28,25.2849,1390.77,0.0394837
30,29,31.4919,2290.79,0.0358859
30,30,40.1978,2187.57,0.326815
30,301,23.9261,1614.03,0.0949824
30,302,28.0425,2501.83,0.029928
30,303,36.1002,1857.82,0.0421942
30,304,40.1492,2568.16,0.103896
30,305,16.5028,1653.47,0.0306089
30,306,44.8133,1982.42,0.0323363
30,307,39.1209,2311.92,0.0805822
30,308,22.1939,2200.86,0.162409
30,309,33.1914,1948.84,0.0650452
30,310,40.3154,2847.21,0.0611959
40,31,29.505,2052.54,0.0356408
40,32,32.084,2828.17,0.252333
40,33,38.6125,2910.52,0.033697
40,34,35.612,2764.79,0.0702778
40,35,30.8594,2641.87,0.0547286
40,36,44.9853,3422.15,0.107205
40,37,27.0789,2511.25,0.204694
40,38,32.2537,2395.58,0.0804326
40,39,23.9123,2202.08,0.0460948
40,40,32.118,3263.5,0.0476406
40,401,19.8509,2784.77,0.0666547
40,402,37.6779,2851.78,0.0701951
40,403,20.563,1789.56,0.112527
40,404,34.1702,2439.71,0.0574761
40,405,19.8659,2158.6,0.0531855
40,406,31.9246,3268.72,0.0756057
40,407,39.4906,3275.38,0.111244
40,408,18.166,1642.29,0.0847389
40,409,23.238,2567.39,0.0337467
40,410,28.5163,2390,0.0727096
50,41,22.2477,2839.48,0.017673
50,42,27.4892,3293.4,0.0535461
50,43,22.011,3134.97,0.198257
50,44,32.8441,3293.71,0.0573346
50,45,33.9863,3175.12,0.114365
50,46,38.0992,3865.25,0.245478
50,47,44.6604,3752.03,0.0867736
50,48,22.5506,2586.28,0.11905
50,49,17.7439,2273.2,0.0551561
50,50,33.3129,3692.94,0.0392089
50,501,18.3873,2741.91,0.0877088
50,502,25.9827,2525.11,0.141067
50,503,34.7576,3327.31,0.0683627
50,504,40.5425,3713.84,0.0810399
50,505,28.8428,2643.41,0.107493
50,506,26.4093,3036.69,0.0496739
50,507,21.3618,3018.19,0.0594681
50,508,25.3907,3446.47,0.124324
50,509,29.4998,3421.29,0.178902
50,510,27.141,2669.54,0.0868143
20,1001,14.8174,989.387,0.0667389
20,1001,17.8012,1387.63,0.0363721
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,2,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,0,0,0
1,3,100,146.869,0.0016198
1,3,100,146.869,0.0016198
1,3,100,146.869,0.0016198
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,0,0,0
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,0,0,0
1,3,0,0,0
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,0,0,0
1,3,100,146.869,0.00161981
1,3,0,0,0
1,3,0,0,0
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,100,146.869,0.00161981
1,3,0,0,0
1,3,100,146.869,0.0016198
20,1001,20.4799,1104.12,0.0209752
20,1001,26.4633,982.029,0.0267134
20,1002,26.6005,1163.39,0.0236736
20,1003,20.4366,1048.36,0.0202271
20,1001,23.7464,1238.63,0.0306327
20,1002,28.8704,912.284,0.0370769
20,1003,16.2151,1373.75,0.0514539
20,1004,23.4612,1148.16,0.0566309
20,1005,25.6174,1084.83,0.0327021
20,1006,25.8267,1303.84,0.0276993
20,1007,41.0819,856.134,0.00958126
20,1008,32.4233,1157.07,0.0205624
20,1009,26.0719,1449.27,0.0303591
20,1010,17.6018,1114.92,0.0488225
20,1001,31.0756,1534.55,0.0207351
20,1001,24.9291,209.583,0.0484073
20,1001,8.00343,274.135,0.0442595
20,1001,23.2896,955.647,0.016968
5,1001,29.0631,49.164,0.00164878
5,1002,0,0,0
5,1001,85.086,248.288,0.016151
5,1002,91.4729,250.091,0.00247586
5,1003,56.7879,192.262,0.0126925
5,1004,100,246.554,0.00282071
5,1005,71.3235,201.034,0.0110303
5,1006,32.7897,167.089,0.818571
5,1007,71.3552,172.099,0.00995589
5,1008,91.0966,180.884,0.00586699
5,1009,64.6927,250.013,0.178996
5,1010,52.3364,135.16,0.00415523
5,1001,85.086,248.288,0.016151
5,1001,29.0631,49.164,0.00164878
