10,1,88.0715,1173.92,0.0033729
10,1001,15.8059,99.0105,0.00173114
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,43.9606,302.417,0.0330123
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,55.494,350.168,0.0323631
10,1001,2.58216,55.1573,0.460333
10,1001,2.58216,55.1914,0.459979
10,1001,2.58216,55.1733,0.459836
10,1001,2.58216,55.1733,0.459836
10,1001,2.58216,55.1573,0.460333
10,1001,2.58216,55.1573,0.460333
10,1001,13.302,49.1264,0.00171458
10,1001,13.302,49.1264,0.00171458
10,1001,51.3281,404.617,0.0297513
10,1001,1.56495,51.5061,0.00193403
10,1001,14.375,154.44,0.0381161
10,1001,5.24781,105.312,0.0105837
10,1001,51.3281,404.617,0.0297513
10,1001,55.494,350.168,0.0323631
10,1001,55.494,350.168,0.0323631
10,1001,55.494,350.168,0.0323631
10,1001,0,0,0
10,1001,100,493.246,0.00168214
10,1001,100,493.246,0.00168214
10,1001,100,493.246,0.00168214
10,1001,100,493.246,0.00168214
10,1001,0,0,0
10,1001,0,0,0
10,1001,0,0,0
10,1001,100,493.246,0.00168214
10,1001,0,0,0
10,1001,100,493.246,0.00168214
10,1001,2.58216,55.1573,0.460333
10,1001,2.58216,55.1573,0.460333
10,1001,2.58216,55.1573,0.460333
10,1001,55.494,350.167,0.0323784
10,1001,2.58216,55.1573,0.460333
10,1001,2.58216,55.1573,0.460333
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1001,51.3281,404.617,0.0297513
10,1,67.8317,1174.07,0.186715
10,1,67.8317,1174.07,0.186715
10,1,67.8317,1174.07,0.186715
10,1,53.3022,1214.19,0.071106
10,1,97.9476,1466.7,0.00441285
10,1,97.9476,1466.7,0.00441285
10,1,53.3022,1214.19,0.071106
10,1,80.187,1223.76,0.113055
10,1,84.2667,1299.34,0.0402986
10,1,49.7333,982.243,0.23915
10,1,100,1469.92,0.00042994
10,1,49.2373,826.808,0.0197809
10,1,99.7155,1470.41,0.00240618
10,1,91.3026,1390.38,0.0284473
10,1,49.2373,826.808,0.0197809
10,1,91.3026,1390.38,0.0284473
10,1,49.2373,826.808,0.0197809
10,1,49.2373,826.808,0.0197809
10,1,91.3026,1390.38,0.0284473
10,2,77.1018,1182.66,0.104872
10,3,72.6815,1021.24,0.000750435
10,4,89.8818,1202.8,0.0351911
10,5,56.262,972.205,0.00638662
10,6,68.2014,1339.17,0.00124624
10,7,77.8867,1435.9,0.0586062
10,8,69.7838,949.168,0.073289
10,9,94.5133,1470.7,0.00188715
10,10,58.5278,818.584,0.00796258
10,101,76.0062,1199.81,0.0549766
10,102,57.2138,975.693,0.0392031
10,103,75.3497,1261.49,0.0267622
10,104,53.6196,984.443,0.0295011
10,105,58.0324,1218.35,0.0216256
10,106,78.6055,1130.82,0.0541915
10,107,86.0662,1304.01,0.00539196
10,108,64.7083,833.846,0.0033941
10,109,82.3744,1262.55,0.00433026
10,110,56.9346,1021.62,0.0833602
20,11,79.3367,2575.27,0.0604044
20,12,85.2467,2161.49,0.0506866
20,13,84.4556,2789.43,0.0019341
20,14,74.7437,2505.58,0.0967682
20,15,72.7797,2477.64,0.0961959
20,16,73.7242,2493.64,0.00656684
20,17,63.2985,1937.44,0.141455
20,18,60.841,2135.55,0.0658638
20,19,87.7483,2518.26,0.0354789
20,20,80.2254,2696.49,0.0434294
20,201,82.9612,2787.52,0.0619373
20,202,67.2553,2193.68,0.100148
20,203,59.82,2121.57,0.119936
20,204,89.4869,2824.36,0.00382404
20,205,70.183,2407.41,0.0198483
20,206,73.5908,2457.5,0.00626686
20,207,89.9032,2749.68,0.0341483
20,208,67.07,2265.01,0.0309412
20,209,85.3325,2693.9,0.0147402
20,210,70.0922,2365.94,0.0256748
30,21,64.4779,2864.45,0.0345799
30,22,56.0274,2721.3,0.0509232
30,23,62.4456,2918.99,0.0344409
30,24,63.6298,3103.35,0.0205931
30,25,67.7626,3288.34,0.0332241
30,26,60.4187,2985.14,0.0338771
30,27,77.2569,3456.99,0.0133528
30,28,74.1462,3487.51,0.0286893
30,29,55.1228,2667.26,0.0589809
30,30,79.6772,3588.46,0.0373255
30,301,54.9868,2527.18,0.0472943
30,302,65.4714,3437.8,0.0561744
30,303,59.1754,3123.62,0.0386261
30,304,76.8874,3386.7,0.040815
30,305,60.6175,2915.42,0.0379528
30,306,68.9909,3277.55,0.0617883
30,307,61.3185,3025.39,0.051146
30,308,69.4591,3162.09,0.0524445
30,309,59.0442,2750.55,0.0523676
30,310,83.6014,3997.14,0.0065561
40,31,50.1581,3615.29,0.0349854
40,33,54.5777,3220.7,0.0433947
40,34,60.3716,3378.12,0.0448068
40,35,56.9149,3925.27,0.0509233
40,36,52.3283,3387.19,0.0294603
40,37,45.1111,2670.25,0.0701897
40,38,48.9821,3316.9,0.0452394
40,39,41.2347,2904.09,0.0645234
40,40,38.6074,2723.43,0.0810101
40,401,41.7142,2886.72,0.0917928
40,402,59.116,3626.88,0.0520832
40,403,47.5712,3031.94,0.077682
40,404,54.6288,3397.12,0.0584864
40,405,58.1459,3813.83,0.0767567
40,406,58.5387,3638.83,0.0386986
40,407,44.3267,3145.73,0.095698
40,408,42.2263,2931.21,0.0665926
40,409,53.6959,3236.14,0.0691283
40,410,34.3156,2698.18,0.155722
50,41,46.9006,3838.01,0.0590731
50,42,46.3836,3606.6,0.082904
50,43,35.9314,3215.6,0.0893223
50,44,49.092,4025.77,0.0354788
50,45,44.0693,3549.76,0.0312251
50,46,57.178,4546.84,0.0459835
50,47,43.7525,3098.51,0.0510508
50,48,37.8194,3336.44,0.0365709
50,49,34.371,3312.88,0.163402
50,50,33.2936,2733.25,0.0557632
50,501,30.1605,2759.52,0.0768179
50,502,32.5474,2712.85,0.098338
50,503,46.812,4570.93,0.0495302
50,504,59.7219,4537.05,0.075017
50,505,43.7951,3419.32,0.0636738
50,506,28.7743,2758.95,0.145891
50,507,49.1365,4187.42,0.082455
50,508,41.8621,3160.25,0.0415292
50,509,43.7044,3686.91,0.0420969
50,510,41.7206,3694.82,0.0710496
10,1001,71.6163,369.851,0.0237362
10,1001,90.6886,478.155,0.284506
10,1001,74.4914,421.523,0.312208
10,1001,90.6886,478.155,0.284506
20,1001,49.9668,692.338,0.0298515
20,1002,34.2405,386.607,0.046149
20,1003,33.4688,504.739,0.048571
20,1001,46.9188,130.039,0.0686934
20,1002,46.8617,114.147,0.0859576
20,1003,47.6949,117.603,0.0694283
20,1004,35.5822,105.798,0.0782569
20,1005,56.8258,138.817,0.0467945
10,1001,65.8722,62.0848,0.0334936
10,1002,66.0754,61.8077,0.039039
10,1001,67.5785,98.1362,0.0308569
10,1002,62.7955,70.7675,0.0511758
10,1003,71.2871,77.1583,0.0289473
10,1004,59.8765,80.0794,0.0308911
10,1005,78.7649,84.9444,0.0505391
10,1001,79.4393,85.0361,0.0446959
10,1001,79.4393,85.0361,0.0446959
10,1002,64.1949,72.7701,0.0543971
10,1003,58.3246,67.2017,0.0609284
10,1004,79.1833,83.8088,0.029023
10,1005,64.3657,66.8554,0.0417065
10,1001,67.2823,76.0135,0.040528
10,1002,71.8254,76.9389,0.0177202
10,1003,72.5146,85.4842,0.0264412
10,1004,76.6034,87.7334,0.0346709
10,1005,77.381,84.598,0.0297068
10,1001,77.513,86.6948,0.036677
10,1002,68.2759,75.8258,0.0250493
10,1003,78.2922,82.8692,0.0291599
10,1004,82.1323,88.8831,0.0319875
10,1005,74.0809,102.619,0.0418792
10,1001,61.4667,59.414,0.0350778
10,1002,64.7256,69.4105,0.0223071
10,1003,62.963,80.8812,0.0612844
10,1004,60.9181,72.6121,0.0372884
10,1005,78.5037,89.715,0.0261909
10,1001,57.2482,44.2111,0.108878
10,1001,59.8522,38.2705,0.0315363
10,1001,63.3735,37.6261,0.126616
10,1001,63.3735,37.6261,0.126616
10,1002,53.0201,37.7781,0.0867121
10,1003,43.4783,31.9238,0.0425598
10,1004,66.1137,41.0419,0.0777634
10,1005,78.9976,35.6802,0.0712954
10,1001,57.2482,44.2111,0.108878
10,1002,56.057,33.3646,0.0485683
10,1003,59.1029,34.8565,0.0293443
10,1004,65.8416,43.7328,0.071875
10,1005,83.2285,43.898,0.0388146
10,1001,57.2482,44.2111,0.108878
10,1001,57.2482,44.2111,0.108878
10,1001,70.2,38.9343,0.028488
10,1001,78,39.1397,0.0189201
10,1001,70.2,38.9343,0.028488
10,1001,76.087,41.1496,0.0615164
10,1001,31.5451,25.0131,0.0732283
10,1001,93.2,47.5845,0.0254515
10,1001,93.2,47.5845,0.0254515
10,1002,82.3113,47.0704,0.0135011
10,1003,75.5319,39.1691,0.0300595
10,1004,64.7059,40.629,0.119407
10,1005,92.6667,47.6238,0.0228947
10,1001,93.2,47.5845,0.0254515
10,1002,82.3113,47.0704,0.0135011
10,1003,75.5319,39.1691,0.0300595
10,1004,64.7059,40.629,0.119407
10,1005,92.6667,47.6238,0.0228947
10,1001,93.2,47.5845,0.0254515
10,1002,82.3113,47.0704,0.0135011
10,1003,75.5319,39.1691,0.0300595
10,1004,64.7059,40.629,0.119407
10,1005,92.6667,47.6238,0.0228947
10,1006,81.25,46.9045,0.0522428
10,1007,87.2093,43.4526,0.0351334
10,1008,51.1749,43.8987,0.0169428
10,1009,66.4234,48.9264,0.0352246
10,1010,51.8,44.9998,0.0189958
10,1011,87.5433,46.7752,0.0731832
10,1012,66.3594,37.9633,0.0769845
10,1013,89.6648,45.5574,0.0228324
10,1014,82.1782,48.4842,0.00965955
10,1015,72.8302,39.0041,0.0259277
10,1016,55.6522,40.2258,0.0129115
10,1017,91.1504,48.1442,0.0147556
10,1018,81.2317,47.9192,0.0361379
10,1019,88.3534,43.9521,0.0130132
10,1020,61.4754,43.034,0.0065846
10,1001,93.2,47.5845,0.0254515
10,1002,82.3113,47.0704,0.0135011
10,1003,75.5319,39.1691,0.0300595
10,1004,64.7059,40.629,0.119407
10,1005,92.6667,47.6238,0.0228947
10,1006,81.25,46.9045,0.0522428
10,1007,87.2093,43.4526,0.0351334
10,1008,51.1749,43.8987,0.0169428
10,1009,66.4234,48.9264,0.0352246
10,1010,51.8,44.9998,0.0189958
10,1011,87.5433,46.7752,0.0731832
10,1012,66.3594,37.9633,0.0769845
10,1013,89.6648,45.5574,0.0228324
10,1014,82.1782,48.4842,0.00965955
10,1015,72.8302,39.0041,0.0259277
10,1016,55.6522,40.2258,0.0129115
10,1017,91.1504,48.1442,0.0147556
10,1018,81.2317,47.9192,0.0361379
10,1019,88.3534,43.9521,0.0130132
10,1020,61.4754,43.034,0.0065846
10,1001,82.881,43.952,0.0188765
10,1002,78.3019,49.2606,0.0055506
10,1003,71.1656,38.1996,0.0265767
10,1004,78.0488,39.7434,0.023636
10,1005,89.1111,47.3452,0.0143156
10,1006,78.5185,40.2559,0.048537
10,1007,94.7658,48.6459,0.03625
10,1008,84.2377,48.7142,0.0431611
10,1009,94.5679,49.0434,0.0206905
10,1010,89.2216,48.2612,0.0214714
10,1011,85.8131,44.6855,0.0106033
10,1012,77.7778,42.1466,0.0346517
10,1013,79.8046,40.4843,0.0171028
10,1014,87.055,44.8035,0.0335511
10,1015,90.6574,49.7512,0.0171297
10,1016,90.7781,48.736,0.0137818
10,1017,86.2832,46.1366,0.0209787
10,1018,80.4665,39.0956,0.000921893
10,1019,80.0725,39.5264,0.0261861
10,1020,71.5493,41.4548,0.081679
10,1001,82.881,43.952,0.0188765
10,1002,78.3019,49.2606,0.0055506
10,1003,71.1656,38.1996,0.0265767
10,1004,78.0488,39.7434,0.023636
10,1005,89.1111,47.3452,0.0143156
10,1006,78.5185,40.2559,0.048537
10,1007,94.7658,48.6459,0.03625
10,1008,84.2377,48.7142,0.0431611
10,1009,94.5679,49.0434,0.0206905
20,2001,72.8495,79.9939,0.0175323
20,2002,82.1162,76.6264,0.0162285
20,2003,79.3932,83.9368,0.0188668
20,2004,94.5055,96.2646,0.0170086
20,2005,92.7152,95.4628,0.0177019
20,2006,80.8057,89.6206,0.0167931
20,2007,86.7868,94.0048,0.0181336
20,2008,86.6579,89.4834,0.021546
20,2009,73.4925,85.652,0.0258065
20,2010,81.5029,86.4712,0.014315
20,2001,72.8495,79.9939,0.0175323
20,2002,82.1162,76.6264,0.0162285
20,2003,79.3932,83.9368,0.0188668
20,2004,94.5055,96.2646,0.0170086
20,2005,92.7152,95.4628,0.0177019
20,2006,80.8057,89.6206,0.0167931
20,2007,86.7868,94.0048,0.0181336
20,2008,86.6579,89.4834,0.021546
20,2009,73.4925,85.652,0.0258065
20,2010,81.5029,86.4712,0.014315
20,2001,62.0269,80.1847,0.0536125
20,2002,66.4393,68.7385,0.0755227
20,2003,57.8624,72.579,0.0536122
20,2004,78.5486,84.797,0.0455176
20,2005,62.8165,74.1205,0.0992856
20,2006,52.2406,77.6773,0.083889
20,2007,66.0121,77.3595,0.11019
20,2008,59.7356,73.2549,0.106404
20,2009,59.0085,70.6019,0.085323
20,2010,59.8639,77.9425,0.0354788
20,1001,72.7399,79.1916,0.0442877
20,1002,53.4404,73.7319,0.0773904
20,1003,73.0564,83.5,0.0317749
20,1004,68.2127,75.5942,0.026597
20,1005,72.4224,78.7054,0.0359381
20,1006,52.1739,69.4507,0.0506752
20,1007,63.5183,76.6327,0.0466373
20,1008,66.3636,82.1606,0.0435323
20,1009,73.9362,71.6559,0.0337369
20,1010,65.9746,75.7642,0.0462203
10,1001,60.7692,34.2628,0.0621509
10,1002,58.1236,43.4251,0.0351718
10,1003,71.6599,35.629,0.0412128
10,1004,69.5783,38.1454,0.0445175
10,1005,72.0721,36.5941,0.0298755
10,1006,63.9485,32.0078,0.0943339
10,1007,59.2208,40.292,0.10251
10,1008,41.2658,26.5386,0.080273
10,1009,80.3109,37.4619,0.0231613
10,1010,58.1109,34.2641,0.0289732
10,1011,80.6962,49.6951,0.0276069
10,1012,73.2426,40.5551,0.0500273
10,1013,70.5405,43.2983,0.066206
10,1014,71.1599,40.2222,0.0459156
10,1015,60.0671,36.4569,0.0363523
10,1016,79.7654,42.3588,0.0524182
10,1017,55.2966,34.1614,0.0662999
10,1018,54.1667,37.702,0.0940188
10,1019,59.5745,32.9684,0.00540652
10,1020,55.9229,36.3423,0.0965125
20,2001,30.8712,58.2828,0.104998
20,2002,34.494,51.7797,0.0675729
20,2003,44.5892,59.1859,0.0683913
20,2004,41.5262,55.13,0.0612388
20,2005,45.25,58.8267,0.134829
20,2006,39.7642,51.207,0.0768439
20,2007,40.8235,59.5305,0.103345
20,2008,43.6927,58.2171,0.122814
10,41,83.6449,42.8501,0.0200248
10,42,86.9888,50.1572,0.0319236
10,43,69.3252,41.6306,0.0201667
10,44,78.1437,44.243,0.0187486
10,45,78.0886,46.7299,0.0353059
10,46,59.5238,29.8026,0.0396752
10,47,75.4673,36.9288,0.0170476
10,48,79.4944,42.1502,0.0127065
10,49,69.0141,43.1074,0.0367139
10,50,77.3585,42.1472,0.0385928
10,501,86.2423,44.3335,0.0173884
10,502,78.7879,41.6587,0.0220968
10,503,76.3934,44.2275,0.0384424
10,504,87.8289,46.1434,0.0313136
10,505,74.7706,44.6331,0.0655318
10,506,89.5238,47.6634,0.0259676
10,507,84.8485,43.2123,0.0150046
10,508,92.5697,50.4225,0.0131841
10,509,79.5918,40.355,0.0187376
10,510,83.8906,42.8597,0.0254376
10,601,65.4691,38.2096,0.0219321
10,602,83.1579,42.451,0.0246107
10,603,78.6667,46.5577,0.0429453
10,604,75.5102,41.8425,0.0369276
10,605,72.7848,40.0912,0.0722656
10,606,53.1187,35.0843,0.0852851
10,607,78.8419,45.555,0.0363578
10,608,79.3413,44.7155,0.0308281
10,609,63.0923,47.3553,0.0419696
10,610,74.7664,40.1529,0.0605589
10,611,63.4568,36.054,0.0587629
10,612,75.7679,44.9339,0.0356793
10,613,72.8758,42.9155,0.00698004
10,614,83.208,44.378,0.0192088
10,615,71.1538,40.4171,0.0428974
10,616,80.0959,46.8005,0.0482586
10,617,79.3367,44.6914,0.0370752
10,618,71.9731,45.4952,0.0678009
10,619,79.4258,35.5381,0.0485838
10,620,61.3527,37.8242,0.106686
10,601,65.4691,38.2096,0.0219321
10,602,83.1579,42.451,0.0246107
10,603,78.6667,46.5577,0.0429453
10,604,75.5102,41.8425,0.0369276
10,605,72.7848,40.0912,0.0722656
10,606,53.1187,35.0843,0.0852851
10,607,78.8419,45.555,0.0363578
10,608,79.3413,44.7155,0.0308281
10,609,63.0923,47.3553,0.0419696
10,610,74.7664,40.1529,0.0605589
10,611,63.4568,36.054,0.0587629
10,612,75.7679,44.9339,0.0356793
10,613,72.8758,42.9155,0.00698004
10,614,83.208,44.378,0.0192088
10,615,71.1538,40.4171,0.0428974
10,616,80.0959,46.8005,0.0482586
10,617,79.3367,44.6914,0.0370752
10,618,71.9731,45.4952,0.0678009
10,619,79.4258,35.5381,0.0485838
10,620,61.3527,37.8242,0.106686
10,12501,66.4935,40.6182,0.0639325
10,12502,41.1877,34.5223,0.159443
10,12503,68.4932,47.2156,0.0547414
10,12504,47.3348,35.7976,0.139595
10,12505,55.1075,26.0984,0.0829723
10,12506,52.071,36.4353,0.169723
10,12507,69.1566,35.5778,0.0414794
10,12508,62.069,41.0112,0.128559
10,12509,70.339,46.3556,0.0507404
10,12510,49.2063,35.6673,0.129655
10,12511,63.6364,32.4381,0.0735794
10,12512,45.1613,34.5106,0.0713355
10,12513,58.3333,38.9821,0.0574593
10,12514,61.2245,34.6352,0.0720749
10,12515,67.979,37.9847,0.0408517
10,12516,63.1098,42.3312,0.0792891
10,12517,51.735,37.0513,0.0665408
10,12518,48.7903,27.6007,0.0537411
10,12519,58.7031,37.9929,0.123256
10,12520,67.3797,39.8955,0.060527
10,12501,66.4935,40.6182,0.0639325
10,12502,41.1877,34.5223,0.159443
10,12503,68.4932,47.2156,0.0547414
10,12504,47.3348,35.7976,0.139595
10,12505,55.1075,26.0984,0.0829723
10,12506,52.071,36.4353,0.169723
10,12507,69.1566,35.5778,0.0414794
10,12508,62.069,41.0112,0.128559
10,12509,70.339,46.3556,0.0507404
10,12510,49.2063,35.6673,0.129655
10,12511,63.6364,32.4381,0.0735794
10,12512,45.1613,34.5106,0.0713355
10,12513,58.3333,38.9821,0.0574593
10,12514,61.2245,34.6352,0.0720749
10,12515,67.979,37.9847,0.0408517
10,12516,63.1098,42.3312,0.0792891
10,12517,51.735,37.0513,0.0665408
10,12518,48.7903,27.6007,0.0537411
10,12519,58.7031,37.9929,0.123256
10,12520,67.3797,39.8955,0.060527
10,501,86.2423,44.3335,0.0173884
10,501,86.2423,44.3335,0.0173884
10,502,78.7879,41.6587,0.0220968
