10,1,0,0,0
10,2,0,0,0
10,3,0,0,0
10,4,0,0,0
10,5,0,0,0
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,0,0,0
10,1,0,0,0
10,2,0,0,0
10,3,0,0,0
10,4,0,0,0
10,5,0,0,0
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,0,0,0
10,101,0,0,0
10,102,0,0,0
10,103,0,0,0
10,104,0,0,0
10,105,0,0,0
10,106,0,0,0
10,107,0,0,0
10,108,0,0,0
10,109,0,0,0
10,110,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
20,201,0,0,0
20,202,0,0,0
20,203,0,0,0
20,204,0,0,0
20,205,0,0,0
20,206,0,0,0
20,207,0,0,0
20,208,0,0,0
20,209,0,0,0
20,210,0,0,0
10,1,0,0,0
10,2,0,0,0
10,3,0,0,0
10,4,0,0,0
10,5,0,0,0
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,0,0,0
10,101,0,0,0
10,102,0,0,0
10,103,0,0,0
10,104,0,0,0
10,105,0,0,0
10,106,0,0,0
10,107,0,0,0
10,108,0,0,0
10,109,0,0,0
10,110,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
20,201,0,0,0
20,202,0,0,0
20,203,0,0,0
20,204,0,0,0
20,205,0,0,0
20,206,0,0,0
20,207,0,0,0
20,208,0,0,0
20,209,0,0,0
20,210,0,0,0
30,21,0,0,0
30,22,0,0,0
30,23,0,0,0
30,24,0,0,0
30,25,0,0,0
30,26,0,0,0
30,27,0,0,0
30,28,0,0,0
30,29,0,0,0
30,30,0,0,0
30,301,0,0,0
30,302,0,0,0
30,303,0,0,0
30,304,0,0,0
30,305,0,0,0
30,306,0,0,0
30,307,0,0,0
30,308,0,0,0
30,309,0,0,0
30,310,0,0,0
40,31,0,0,0
40,32,0,0,0
40,33,0,0,0
40,34,0,0,0
40,35,0,0,0
40,36,0,0,0
40,37,0,0,0
40,38,0,0,0
40,39,0,0,0
40,40,0,0,0
40,401,0,0,0
40,402,0,0,0
40,403,0,0,0
40,404,0,0,0
40,405,0,0,0
40,406,0,0,0
40,407,0,0,0
40,408,0,0,0
40,409,0,0,0
40,410,0,0,0
50,41,0,0,0
50,42,0,0,0
50,43,0,0,0
50,44,0,0,0
50,45,0,0,0
50,46,0,0,0
50,47,0,0,0
50,48,0,0,0
50,49,0,0,0
50,50,0,0,0
50,501,0,0,0
50,502,0,0,0
50,503,0,0,0
50,504,0,0,0
50,505,0,0,0
50,506,0,0,0
50,507,0,0,0
50,508,0,0,0
50,509,0,0,0
50,510,0,0,0
20,1001,0,0,0
20,1002,0,0,0
20,1003,0,0,0
20,1004,0,0,0
20,1005,0,0,0
40,1006,0,0,0
40,1007,0,0,0
40,1008,0,0,0
40,1009,0,0,0
40,1010,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
20,1006,0,0,0
20,1007,0,0,0
20,1008,0,0,0
20,1009,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
20,1006,0,0,0
20,1007,0,0,0
20,1008,0,0,0
20,1009,0,0,0
20,1010,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
20,1006,0,0,0
20,1007,0,0,0
20,1008,0,0,0
20,1009,0,0,0
20,1010,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
20,1006,0,0,0
20,1007,0,0,0
20,1008,0,0,0
20,1009,0,0,0
20,1010,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
20,1006,0,0,0
20,1007,0,0,0
20,1008,0,0,0
20,1009,0,0,0
20,1010,0,0,0
10,1,0,0,0
10,2,0,0,0
10,3,0,0,0
10,4,0,0,0
10,5,0,0,0
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,0,0,0
10,101,0,0,0
10,102,0,0,0
10,103,0,0,0
10,104,0,0,0
10,105,0,0,0
10,106,0,0,0
10,107,0,0,0
10,108,0,0,0
10,109,0,0,0
10,110,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
20,201,0,0,0
20,202,0,0,0
20,203,0,0,0
20,204,0,0,0
20,205,0,0,0
20,206,0,0,0
20,207,0,0,0
20,208,0,0,0
20,209,0,0,0
20,210,0,0,0
30,21,0,0,0
30,22,0,0,0
30,23,0,0,0
30,24,0,0,0
30,25,0,0,0
30,26,0,0,0
30,27,0,0,0
30,28,0,0,0
30,29,0,0,0
30,30,0,0,0
30,301,0,0,0
30,302,0,0,0
30,303,0,0,0
30,304,0,0,0
30,305,0,0,0
30,306,0,0,0
30,307,0,0,0
30,308,0,0,0
30,309,0,0,0
30,310,0,0,0
40,31,0,0,0
40,32,0,0,0
40,33,0,0,0
40,34,0,0,0
40,35,0,0,0
40,36,0,0,0
40,37,0,0,0
40,38,0,0,0
40,39,0,0,0
40,40,0,0,0
40,401,0,0,0
40,402,0,0,0
40,403,0,0,0
40,404,0,0,0
40,405,0,0,0
40,406,0,0,0
40,407,0,0,0
40,408,0,0,0
40,409,0,0,0
40,410,0,0,0
50,41,0,0,0
50,42,0,0,0
50,43,0,0,0
50,44,0,0,0
50,45,0,0,0
50,46,0,0,0
50,47,0,0,0
50,48,0,0,0
50,49,0,0,0
50,50,0,0,0
50,501,0,0,0
50,502,0,0,0
50,503,0,0,0
50,504,0,0,0
50,505,0,0,0
50,506,0,0,0
50,507,0,0,0
50,508,0,0,0
50,509,0,0,0
50,510,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
20,1006,0,0,0
20,1007,0,0,0
20,1008,0,0,0
20,1009,0,0,0
20,1010,0,0,0
30,1001,0,0,0
30,1002,0,0,0
30,1003,0,0,0
30,1004,0,0,0
30,1005,0,0,0
30,1001,0,0,0
30,1002,0,0,0
30,1003,0,0,0
30,1004,0,0,0
30,1005,0,0,0
40,1006,0,0,0
40,1007,0,0,0
40,1008,0,0,0
40,1009,0,0,0
40,1010,0,0,0
10,1,0,0,0
10,2,0,0,0
10,3,0,0,0
10,4,0,0,0
10,5,0,0,0
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,0,0,0
10,101,0,0,0
10,102,0,0,0
10,103,0,0,0
10,104,0,0,0
10,105,0,0,0
10,106,0,0,0
10,107,0,0,0
10,108,0,0,0
10,109,0,0,0
10,110,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
20,201,0,0,0
20,202,0,0,0
20,203,0,0,0
20,204,0,0,0
20,205,0,0,0
20,206,0,0,0
20,207,0,0,0
20,208,0,0,0
20,209,0,0,0
20,210,0,0,0
30,21,0,0,0
30,22,0,0,0
30,23,0,0,0
30,24,0,0,0
30,25,0,0,0
30,26,0,0,0
30,27,0,0,0
30,28,0,0,0
30,29,0,0,0
30,30,0,0,0
30,301,0,0,0
30,302,0,0,0
30,303,0,0,0
30,304,0,0,0
30,305,0,0,0
30,306,0,0,0
30,307,0,0,0
30,308,0,0,0
30,309,0,0,0
30,310,0,0,0
40,31,0,0,0
40,32,0,0,0
40,33,0,0,0
40,34,0,0,0
40,35,0,0,0
40,36,0,0,0
40,37,0,0,0
40,38,0,0,0
40,39,0,0,0
40,40,0,0,0
40,401,0,0,0
40,402,0,0,0
40,403,0,0,0
40,404,0,0,0
40,405,0,0,0
40,406,0,0,0
40,407,0,0,0
40,408,0,0,0
40,409,0,0,0
40,410,0,0,0
50,41,0,0,0
50,42,0,0,0
50,43,0,0,0
50,44,0,0,0
50,45,0,0,0
50,46,0,0,0
50,47,0,0,0
50,48,0,0,0
50,49,0,0,0
50,50,0,0,0
50,501,0,0,0
50,502,0,0,0
50,503,0,0,0
50,504,0,0,0
50,505,0,0,0
50,506,0,0,0
50,507,0,0,0
50,508,0,0,0
50,509,0,0,0
50,510,0,0,0
20,1001,0,0,0
20,1002,0,0,0
20,1003,0,0,0
20,1004,0,0,0
20,1005,0,0,0
20,1006,0,0,0
20,1007,0,0,0
20,1008,0,0,0
20,1009,0,0,0
20,1010,0,0,0
5,1001,0,0,0
5,1002,0,0,0
5,1003,0,0,0
5,1004,0,0,0
5,1005,0,0,0
5,1006,0,0,0
5,1007,0,0,0
5,1008,0,0,0
5,1009,0,0,0
5,1010,0,0,0
1,1,0,0,0
10,1,0,0,0
10,1,0,0,0
10,1,0,0,0
10,1,0,0,0
10,1,0,0,0
10,2,0,0,0
10,3,0,0,0
10,4,0,0,0
10,5,0,0,0
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,0,0,0
10,101,0,0,0
10,102,0,0,0
10,103,0,0,0
10,104,0,0,0
10,105,0,0,0
10,106,0,0,0
10,107,0,0,0
10,108,0,0,0
10,109,0,0,0
10,110,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
20,201,0,0,0
20,202,0,0,0
20,203,0,0,0
20,204,0,0,0
20,205,0,0,0
20,206,0,0,0
20,207,0,0,0
20,208,0,0,0
20,209,0,0,0
20,210,0,0,0
30,21,0,0,0
30,22,0,0,0
30,23,0,0,0
30,24,0,0,0
30,25,0,0,0
30,26,0,0,0
30,27,0,0,0
30,28,0,0,0
30,29,0,0,0
30,30,0,0,0
30,301,0,0,0
30,302,0,0,0
30,303,0,0,0
30,304,0,0,0
30,305,0,0,0
30,306,0,0,0
30,307,0,0,0
30,308,0,0,0
30,309,0,0,0
30,310,0,0,0
40,31,0,0,0
40,32,0,0,0
40,33,0,0,0
40,34,0,0,0
40,35,0,0,0
40,36,0,0,0
40,37,0,0,0
40,38,0,0,0
40,39,0,0,0
40,40,0,0,0
40,401,0,0,0
40,402,0,0,0
40,403,0,0,0
40,404,0,0,0
40,405,0,0,0
40,406,0,0,0
40,407,0,0,0
40,408,0,0,0
40,409,0,0,0
40,410,0,0,0
50,41,0,0,0
50,42,0,0,0
50,43,0,0,0
50,44,0,0,0
50,45,0,0,0
50,46,0,0,0
50,47,0,0,0
50,48,0,0,0
50,49,0,0,0
50,50,0,0,0
50,501,0,0,0
50,502,0,0,0
50,503,0,0,0
50,504,0,0,0
50,505,0,0,0
50,506,0,0,0
50,507,0,0,0
50,508,0,0,0
50,509,0,0,0
50,510,0,0,0
20,1001,0,0,0
20,1002,0,0,0
20,1003,0,0,0
20,1004,0,0,0
20,1005,0,0,0
20,1001,0,0,0
20,1002,0,0,0
20,1003,0,0,0
20,1004,0,0,0
20,1005,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1006,0,0,0
10,1007,0,0,0
10,1008,0,0,0
10,1009,0,0,0
10,1010,0,0,0
10,1011,0,0,0
10,1012,0,0,0
10,1013,0,0,0
10,1014,0,0,0
10,1015,0,0,0
10,1016,0,0,0
10,1017,0,0,0
10,1018,0,0,0
10,1019,0,0,0
10,1020,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1006,0,0,0
10,1007,0,0,0
10,1008,0,0,0
10,1009,0,0,0
10,1010,0,0,0
10,1011,0,0,0
10,1012,0,0,0
10,1013,0,0,0
10,1014,0,0,0
10,1015,0,0,0
10,1016,0,0,0
10,1017,0,0,0
10,1018,0,0,0
10,1019,0,0,0
10,1020,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1006,0,0,0
10,1007,0,0,0
10,1008,0,0,0
10,1009,0,0,0
10,1010,0,0,0
10,1011,0,0,0
10,1012,0,0,0
10,1013,0,0,0
10,1014,0,0,0
10,1015,0,0,0
10,1016,0,0,0
10,1017,0,0,0
10,1018,0,0,0
10,1019,0,0,0
10,1020,0,0,0
20,2001,0,0,0
20,2002,0,0,0
20,2003,0,0,0
20,2004,0,0,0
20,2005,0,0,0
20,2006,0,0,0
20,2007,0,0,0
20,2008,0,0,0
20,2009,0,0,0
20,2010,0,0,0
20,2001,0,0,0
20,2002,0,0,0
20,2003,0,0,0
20,2004,0,0,0
20,2005,0,0,0
20,2006,0,0,0
20,2007,0,0,0
20,2008,0,0,0
20,2009,0,0,0
20,2010,0,0,0
20,2001,0,0,0
20,2002,0,0,0
20,2003,0,0,0
20,2004,0,0,0
20,2005,0,0,0
20,2006,0,0,0
20,2007,0,0,0
20,2008,0,0,0
20,2009,0,0,0
20,2010,0,0,0
20,1001,0,0,0
20,1002,0,0,0
20,1003,0,0,0
20,1004,0,0,0
20,1005,0,0,0
20,1006,0,0,0
20,1007,0,0,0
20,1008,0,0,0
20,1009,0,0,0
20,1010,0,0,0
10,1001,0,0,0
10,1002,0,0,0
10,1003,0,0,0
10,1004,0,0,0
10,1005,0,0,0
10,1006,0,0,0
10,1007,0,0,0
10,1008,0,0,0
10,1009,0,0,0
10,1010,0,0,0
10,1011,0,0,0
10,1012,0,0,0
10,1013,0,0,0
10,1014,0,0,0
10,1015,0,0,0
10,1016,0,0,0
10,1017,0,0,0
10,1018,0,0,0
10,1019,0,0,0
10,1020,0,0,0
10,41,0,0,0
10,42,0,0,0
10,43,0,0,0
10,44,0,0,0
10,45,0,0,0
10,46,0,0,0
10,47,0,0,0
10,48,0,0,0
10,49,0,0,0
10,50,0,0,0
10,501,0,0,0
10,502,0,0,0
10,503,0,0,0
10,504,0,0,0
10,505,0,0,0
10,506,0,0,0
10,507,0,0,0
10,508,0,0,0
10,509,0,0,0
10,510,0,0,0
10,601,0,0,0
10,602,0,0,0
10,603,0,0,0
10,604,0,0,0
10,605,0,0,0
10,606,0,0,0
10,607,0,0,0
10,608,0,0,0
10,609,0,0,0
10,610,0,0,0
10,611,0,0,0
10,612,0,0,0
10,613,0,0,0
10,614,0,0,0
10,615,0,0,0
10,616,0,0,0
10,617,0,0,0
10,618,0,0,0
10,619,0,0,0
10,620,0,0,0
10,601,0,0,0
10,602,0,0,0
10,603,0,0,0
10,604,0,0,0
10,605,0,0,0
10,606,0,0,0
10,607,0,0,0
10,608,0,0,0
10,609,0,0,0
10,610,0,0,0
10,611,0,0,0
10,612,0,0,0
10,613,0,0,0
10,614,0,0,0
10,615,0,0,0
10,616,0,0,0
10,617,0,0,0
10,618,0,0,0
10,619,0,0,0
10,620,0,0,0
10,12501,0,0,0
10,12502,0,0,0
10,12503,0,0,0
10,12504,0,0,0
10,12505,0,0,0
10,12506,0,0,0
10,12507,0,0,0
10,12508,0,0,0
10,12509,0,0,0
10,12510,0,0,0
10,12511,0,0,0
10,12512,0,0,0
10,12513,0,0,0
10,12514,0,0,0
10,12515,0,0,0
10,12516,0,0,0
10,12517,0,0,0
10,12518,0,0,0
10,12519,0,0,0
10,12520,0,0,0
10,12501,0,0,0
10,12502,0,0,0
10,12503,0,0,0
10,12504,0,0,0
10,12505,0,0,0
10,12506,0,0,0
10,12507,0,0,0
10,12508,0,0,0
10,12509,0,0,0
10,12510,0,0,0
10,12511,0,0,0
10,12512,0,0,0
10,12513,0,0,0
10,12514,0,0,0
10,12515,0,0,0
10,12516,0,0,0
10,12517,0,0,0
10,12518,0,0,0
10,12519,0,0,0
10,12520,0,0,0
10,12501,0,0,0
10,12502,0,0,0
10,12503,0,0,0
10,12504,0,0,0
10,12505,0,0,0
10,12506,0,0,0
10,12507,0,0,0
10,12508,0,0,0
10,12509,0,0,0
10,12510,0,0,0
10,12511,0,0,0
10,12512,0,0,0
10,12513,0,0,0
10,12514,0,0,0
10,12515,0,0,0
10,12516,0,0,0
10,12517,0,0,0
10,12518,0,0,0
10,12519,0,0,0
10,12520,0,0,0
10,501,0,0,0
10,501,0,0,0
10,501,0,0,0
10,502,0,0,0
