1,10,1,6,5,102.196,111.643
874,30,30,1,22,81.2348,170
875,30,30,30,12,51.5242,68.3909
876,30,30,2,12,68.8645,78.6617
877,30,30,18,4,114.322,131.791
878,30,30,29,22,75.1886,86.1466
879,30,30,29,11,67.7115,72.7115
880,30,30,15,17,73.1155,78.1155
881,30,30,28,20,97.442,170
882,30,30,10,25,142.381,170
883,30,30,4,10,50.9594,69.1964
884,30,30,5,2,136.661,159.279
885,30,30,9,11,103.419,141.26
886,30,30,21,23,108.063,113.063
887,30,30,24,22,53.7125,58.7125
888,30,30,5,23,107.252,112.252
889,30,30,3,8,125.521,152.382
890,30,30,6,19,120.1,170
891,30,30,8,30,121.417,170
892,30,30,5,14,114.151,119.787
893,30,30,10,3,102.02,158.71
894,30,30,20,10,43.3943,71.5155
895,30,30,24,10,133.533,143.84
896,30,30,19,10,137.297,142.297
897,30,30,1,7,122.343,170
898,30,30,18,7,131.994,170
899,30,30,15,16,145.779,170
900,30,30,9,22,133.61,166.753
1201,40,31,30,13,43.447,57.8052
1202,40,31,33,20,143.941,170
1203,40,31,23,16,52.7232,58.5796
1204,40,31,2,5,86.091,149.808
1205,40,31,9,35,60.8178,73.0972
1206,40,31,30,40,111.201,141.34
1207,40,31,36,32,128.732,168.39
1208,40,31,5,13,75.328,80.328
1209,40,31,5,25,121.054,129.384
1210,40,31,23,26,126.589,170
1211,40,31,29,16,103.715,109.354
1212,40,31,23,8,57.5782,64.9156
1213,40,31,10,40,91.5245,138.541
1214,40,31,4,16,97.3467,111.767
1215,40,31,33,17,41.3109,47.1608
1216,40,31,25,7,147.686,170
1217,40,31,4,5,55.9822,96.5329
1218,40,31,21,39,146.86,158.746
1219,40,31,25,11,64.7406,170
1220,40,31,9,1,62.5442,72.7538
1221,40,31,2,8,131.8,141.649
1222,40,31,10,20,58.9876,67.615
1223,40,31,3,32,107.775,118.761
1224,40,31,11,31,74.0274,95.9786
1225,40,31,20,13,125.09,170
1226,40,31,36,3,46.4326,54.5262
1227,40,31,34,29,42.9577,50.6889
1228,40,31,23,16,75.9851,80.9851
1229,40,31,11,18,143.256,170
1230,40,31,40,35,67.7064,74.6553
1231,40,31,10,25,120.476,125.476
1232,40,31,12,7,48.1507,97.4364
1233,40,31,37,38,91.1037,145.209
1234,40,31,1,35,133.527,145.082
1235,40,31,17,21,50.955,55.955
1236,40,31,25,9,104.849,127.056
1237,40,31,18,27,85.4389,153.138
1238,40,31,4,31,41.1068,56.4985
1239,40,31,31,34,98.1648,109.193
1240,40,31,23,38,61.6742,68.9416
1241,40,32,27,14,71.9448,77.6494
1242,40,32,9,32,44.3901,90.9671
1243,40,32,33,2,56.6824,105.881
1244,40,32,8,29,130.159,165.234
1245,40,32,2,23,43.7476,81.9449
1246,40,32,19,34,124.143,141.261
1247,40,32,16,26,138.692,146.361
1248,40,32,33,14,72.9192,107.681
1249,40,32,32,35,45.6042,61.1911
1250,40,32,36,6,108.092,115.472
1251,40,32,6,19,123.513,154.484
1252,40,32,31,27,129.113,156.401
1253,40,32,34,18,128.671,170
1254,40,32,15,28,67.2613,82.2327
1255,40,32,27,38,69.7402,80.7256
1256,40,32,24,15,41.1592,165.324
1257,40,32,39,17,52.9493,89.2335
1258,40,32,28,10,100.629,106.606
1259,40,32,6,2,69.0875,133.576
1260,40,32,9,5,134.239,170
1261,40,32,8,7,56.6965,79.8243
1262,40,32,1,38,63.1486,101.871
1263,40,32,28,24,60.2839,71.6544
1264,40,32,11,37,128.351,158.033
1265,40,32,32,35,88.802,105.217
1266,40,32,23,24,75.027,101.501
1267,40,32,3,39,53.698,79.485
1268,40,32,5,13,112.63,117.63
1269,40,32,34,28,104.007,170
1270,40,32,14,34,104.084,116.421
1271,40,32,5,15,87.5885,170
1272,40,32,39,26,48.4138,170
1273,40,32,35,19,138.881,153.866
1274,40,32,12,8,115.254,122.103
1275,40,32,10,5,44.2116,49.2116
1276,40,32,23,7,89.1988,106.874
1277,40,32,16,20,115.292,120.292
1278,40,32,5,22,126.304,170
1279,40,32,25,1,100.041,170
1280,40,32,15,13,65.9218,137.316
1281,40,33,25,14,100.443,170
1282,40,33,26,4,54.8402,82.3531
1283,40,33,3,27,60.6409,79.5446
1284,40,33,15,12,64.2254,84.919
1285,40,33,34,11,136.677,141.677
1286,40,33,8,27,137.085,145.153
1287,40,33,37,19,148.65,170
1288,40,33,22,14,70.5104,81.7994
1289,40,33,20,5,80.1542,105.333
1290,40,33,10,26,89.5948,118.369
1291,40,33,24,22,143.31,148.31
1292,40,33,39,5,90.6477,170
1293,40,33,19,36,55.8166,156.486
1294,40,33,27,40,147.175,162.708
1295,40,33,22,19,98.1696,115.355
1296,40,33,28,23,44.633,52.3932
1297,40,33,20,33,49.9164,82.4665
1298,40,33,34,36,54.399,59.399
1299,40,33,9,26,73.4339,120.132
1300,40,33,11,2,95.9338,100.934
1301,40,33,36,12,91.5931,139.134
1302,40,33,10,25,67.309,75.2566
1303,40,33,25,5,122.793,134.553
1304,40,33,9,24,72.6745,112.797
1305,40,33,20,10,52.5148,117.91
1306,40,33,18,12,103.621,170
1307,40,33,21,4,64.4388,142.602
1308,40,33,9,23,149.274,170
1309,40,33,22,39,64.7569,69.7569
1310,40,33,4,15,140.462,159.372
1311,40,33,21,17,54.7008,115.492
1312,40,33,11,18,48.6769,55.4193
1313,40,33,3,14,76.6584,151.783
1314,40,33,9,37,96.9807,101.981
1315,40,33,14,40,147.468,153.189
1316,40,33,33,25,73.5489,87.2878
1317,40,33,15,36,145.145,153.116
1318,40,33,27,9,101.501,108.448
1319,40,33,19,10,101.918,129.871
1320,40,33,27,3,70.1694,100.201
1321,40,34,22,14,128.942,167.78
1322,40,34,2,16,65.2896,81.2386
1323,40,34,36,12,64.5995,69.5995
1324,40,34,39,21,108.293,119.306
1325,40,34,21,27,119.606,141.702
1326,40,34,12,38,40.0272,45.0272
1327,40,34,14,17,48.6097,54.4599
1328,40,34,15,10,68.1016,139.78
1329,40,34,6,7,114.704,154.068
1330,40,34,25,23,71.0978,76.0978
1331,40,34,23,2,53.1066,82.2588
1332,40,34,14,8,52.1827,67.0505
1333,40,34,12,4,92.9629,97.9629
1334,40,34,1,39,117.09,133.195
1335,40,34,31,16,126.599,151.608
1336,40,34,40,23,48.1069,65.4479
1337,40,34,30,28,46.8835,76.1132
1338,40,34,25,3,118.169,170
1339,40,34,13,6,77.7803,113.387
1340,40,34,12,38,57.6292,82.4504
1341,40,34,24,17,126.49,131.49
1342,40,34,19,12,71.47,108.374
1343,40,34,22,25,75.3022,87.4569
1344,40,34,7,10,126.998,170
1345,40,34,9,25,126.227,140.823
1346,40,34,12,40,132.216,143.723
1347,40,34,4,9,75.1791,86.2412
1348,40,34,4,3,75.9187,168.561
1349,40,34,15,33,135.507,146.38
1350,40,34,14,2,66.8393,94.1784
1351,40,34,27,1,131.813,170
1352,40,34,17,21,48.94,63.39
1353,40,34,6,2,124.436,143.832
1354,40,34,22,15,78.7077,163.217
1355,40,34,17,31,140.725,147.69
1356,40,34,16,5,57.8989,68.1584
1357,40,34,7,25,64.9973,79.6279
1358,40,34,38,39,76.6981,103.667
1359,40,34,6,33,103.794,113.31
1360,40,34,19,29,74.4171,87.6927
1361,40,35,19,15,47.4401,69.3846
1362,40,35,19,29,75.739,83.3621
1363,40,35,22,37,68.5587,111.074
1364,40,35,28,19,42.3604,47.3604
1365,40,35,20,28,102.536,170
1366,40,35,27,14,52.9691,102.009
1367,40,35,38,6,58.569,88.9348
1368,40,35,39,15,65.6928,88.7153
1369,40,35,34,25,149.254,170
1370,40,35,37,26,52.6008,70.373
1371,40,35,19,28,72.9042,77.9042
1372,40,35,16,2,123.718,167.957
1373,40,35,29,32,130.109,135.758
1374,40,35,10,24,87.0045,103.693
1375,40,35,11,22,45.0284,80.6519
1376,40,35,22,39,51.5808,83.0825
1377,40,35,23,12,43.8506,70.0907
1378,40,35,10,1,71.9382,108.902
1379,40,35,26,16,82.1266,109.654
1380,40,35,35,17,129.324,170
1381,40,35,22,14,51.3864,63.985
1382,40,35,40,11,75.6309,82.9138
1383,40,35,6,27,137.811,150.366
1384,40,35,36,19,71.3216,165.062
1385,40,35,39,4,89.9398,147.01
1386,40,35,28,37,50.8108,83.9207
1387,40,35,14,7,85.92,118.096
1388,40,35,23,26,112.563,170
1389,40,35,26,40,96.2574,116.03
1390,40,35,29,8,103.217,142.321
1391,40,35,25,24,98.9252,128.408
1392,40,35,24,34,49.2025,74.0516
1393,40,35,31,24,62.2136,67.2136
1394,40,35,34,10,60.4341,112.666
1395,40,35,23,36,133.982,142.245
1396,40,35,26,20,42.2489,49.391
1397,40,35,14,38,94.8504,118.054
1398,40,35,28,39,51.8951,168.226
1399,40,35,27,11,105.67,170
1400,40,35,8,7,78.6647,83.6647
1401,40,36,16,15,75.9379,87.1402
1402,40,36,35,1,86.189,91.189
1403,40,36,32,22,72.5172,88.8106
1404,40,36,34,2,86.4279,153.295
1405,40,36,12,16,85.4659,97.1409
1406,40,36,16,8,65.9105,93.8499
1407,40,36,18,39,68.5277,73.5277
1408,40,36,27,15,63.284,68.6318
1409,40,36,21,34,73.8043,78.8043
1410,40,36,11,7,144.104,170
1411,40,36,37,31,92.7012,120.139
1412,40,36,25,20,85.2522,91.3623
1413,40,36,14,10,57.2543,66.2273
1414,40,36,22,36,56.9185,74.201
1415,40,36,6,3,73.4578,125.655
1416,40,36,22,7,55.0541,114.288
1417,40,36,18,24,40.8177,64.3397
1418,40,36,17,11,135.708,160.462
1419,40,36,6,7,86.473,107.642
1420,40,36,31,21,91.0189,107.532
1421,40,36,28,15,86.2831,113.809
1422,40,36,27,39,79.7919,114.981
1423,40,36,27,36,90.3198,103.28
1424,40,36,22,16,125.645,130.645
1425,40,36,14,2,53.6526,66.5342
1426,40,36,17,26,79.4052,84.4052
1427,40,36,19,1,96.6602,101.66
1428,40,36,3,8,149.208,170
1429,40,36,20,35,57.0074,89.491
1430,40,36,16,2,139.595,170
1431,40,36,8,34,66.0374,87.1022
1432,40,36,27,1,49.4656,90.363
1433,40,36,19,30,109.991,134.56
1434,40,36,12,14,42.1611,79.2062
1435,40,36,14,9,127.238,136.859
1436,40,36,6,23,136.599,141.599
1437,40,36,3,21,124.703,159.956
1438,40,36,18,31,137.092,152.336
1439,40,36,15,23,107.546,132.889
1440,40,36,11,21,82.9123,127.656
1441,40,37,13,16,104.436,109.436
1442,40,37,12,13,96.6385,147.368
1443,40,37,2,7,76.4764,81.4764
1444,40,37,1,26,130.495,166.744
1445,40,37,5,4,68.3951,105.178
1446,40,37,5,2,78.8525,94.5267
1447,40,37,39,32,78.487,105.102
1448,40,37,4,16,60.8752,103.437
1449,40,37,27,9,108.354,117.058
1450,40,37,34,24,125.606,135.346
1451,40,37,38,15,112.499,117.499
1452,40,37,28,33,46.7872,71.7333
1453,40,37,8,38,94.4006,107.112
1454,40,37,24,34,136.833,154.722
1455,40,37,15,40,101.887,170
1456,40,37,35,21,58.5279,63.5279
1457,40,37,21,13,147.785,168.814
1458,40,37,39,24,89.4774,105.578
1459,40,37,25,26,90.8199,106.744
1460,40,37,17,27,52.7137,107.163
1461,40,37,27,33,121.18,170
1462,40,37,5,15,83.9529,90.5855
1463,40,37,13,7,42.8283,56.1995
1464,40,37,40,8,69.9682,76.9411
1465,40,37,14,29,127.365,170
1466,40,37,35,5,108,123.359
1467,40,37,31,24,107.401,122.211
1468,40,37,30,23,75.8529,135.937
1469,40,37,35,14,127.758,170
1470,40,37,4,3,65.9722,170
1471,40,37,7,32,143.15,157.649
1472,40,37,37,30,49.7287,127.492
1473,40,37,18,7,47.7688,52.7688
1474,40,37,23,30,133.887,160.898
1475,40,37,26,6,120.495,131.537
1476,40,37,4,26,120.948,125.948
1477,40,37,23,32,44.5562,100.261
1478,40,37,34,7,112.289,158.358
1479,40,37,35,3,109.423,117.498
1480,40,37,35,13,87.16,107.957
1481,40,38,10,16,132.935,170
1482,40,38,28,25,107.089,136.73
1483,40,38,12,32,80.4349,117.488
1484,40,38,7,9,64.5629,85.9777
1485,40,38,37,32,51.3248,56.3248
1486,40,38,25,35,91.7945,98.7878
1487,40,38,16,19,88.4463,93.4463
1488,40,38,14,4,58.4665,73.0728
1489,40,38,7,36,142.905,158.969
1490,40,38,37,38,107.109,140.916
1491,40,38,17,32,132.296,158.111
1492,40,38,6,2,118.322,170
1493,40,38,20,23,131.546,148.529
1494,40,38,5,6,106.748,125.256
1495,40,38,23,35,130.317,135.317
1496,40,38,7,21,62.0018,73.4003
1497,40,38,31,8,144.752,163.48
1498,40,38,30,31,43.247,52.6394
1499,40,38,29,7,95.1663,106.629
1500,40,38,18,24,124.409,134.423
1501,40,38,15,38,46.077,51.077
1502,40,38,14,2,88.1139,121.681
1503,40,38,10,28,105.337,119.125
1504,40,38,38,34,124.292,135.716
1505,40,38,2,4,91.0776,102.337
1506,40,38,30,33,136.595,170
1507,40,38,13,29,118.141,158.448
1508,40,38,26,3,112.497,166.598
1509,40,38,29,8,88.5079,93.5079
1510,40,38,13,30,102.35,107.35
1511,40,38,14,15,110.262,119.377
1512,40,38,3,33,49.9912,54.9912
1513,40,38,21,35,95.5464,126.37
1514,40,38,36,8,115.614,135.118
1515,40,38,29,37,113.752,126.286
1516,40,38,27,6,105.298,170
1517,40,38,15,21,74.4088,170
1518,40,38,6,36,87.4863,94.3217
1519,40,38,9,31,111.299,170
1520,40,38,37,16,91.407,99.0582
1521,40,39,7,16,51.4332,83.5563
1522,40,39,5,37,117.538,134.918
1523,40,39,21,17,84.3935,98.2856
1524,40,39,14,32,108.63,120.164
1525,40,39,30,20,144.255,165.516
1526,40,39,24,29,104.736,170
1527,40,39,40,19,98.4051,121.686
1528,40,39,33,16,56.0582,170
1529,40,39,23,24,67.4549,93.2926
1530,40,39,11,27,88.6123,93.6123
1531,40,39,10,40,42.0934,47.0934
1532,40,39,10,35,79.8567,93.1563
1533,40,39,8,24,58.6927,80.6574
1534,40,39,17,32,76.6617,95.8027
1535,40,39,29,26,48.7459,57.2017
1536,40,39,20,30,65.4757,87.9473
1537,40,39,3,19,141.719,158.311
1538,40,39,38,2,107.017,112.017
1539,40,39,27,21,99.5126,107.091
1540,40,39,20,32,86.1039,121.988
1541,40,39,3,20,80.9736,96.6001
1542,40,39,29,2,92.2743,98.2704
1543,40,39,9,22,57.8465,72.0572
1544,40,39,20,7,68.6153,85.2672
1545,40,39,19,36,54.7898,100.004
1546,40,39,21,31,55.189,60.189
1547,40,39,34,24,128.882,133.882
1548,40,39,23,36,149.142,170
1549,40,39,2,21,49.2578,57.1034
1550,40,39,17,22,138.727,148.702
1551,40,39,39,23,77.3735,82.3735
1552,40,39,35,21,50.2543,61.8174
1553,40,39,24,9,143.323,150.016
1554,40,39,26,25,97.3414,110.846
1555,40,39,29,10,107.008,121.112
1556,40,39,26,32,89.6485,150.378
1557,40,39,10,9,104.262,110.284
1558,40,39,26,7,62.6828,89.4344
1559,40,39,19,18,113.175,136.117
1560,40,39,18,23,95.6546,170
1561,40,40,4,17,79.931,97.8698
1562,40,40,22,10,127.987,136.688
1563,40,40,31,2,88.3527,170
1564,40,40,20,16,42.6979,47.6979
1565,40,40,22,9,127.184,170
1566,40,40,13,22,117.678,162.712
1567,40,40,20,12,108.364,170
1568,40,40,21,17,53.6494,81.7173
1569,40,40,10,34,102.005,142.432
1570,40,40,25,7,70.1153,91.2828
1571,40,40,28,3,61.8905,86.167
1572,40,40,19,13,41.3911,81.6244
1573,40,40,33,2,95.8384,123.781
1574,40,40,29,5,46.5763,66.3629
1575,40,40,24,8,77.1753,91.2794
1576,40,40,20,38,68.949,109.162
1577,40,40,38,31,138.686,153.283
1578,40,40,5,12,60.7868,146.732
1579,40,40,7,13,103.859,108.859
1580,40,40,17,36,47.7987,52.7987
1581,40,40,8,21,115.87,148.552
1582,40,40,17,30,96.4353,128.464
1583,40,40,30,31,120.355,134.994
1584,40,40,7,5,122.939,145.926
1585,40,40,33,34,128.503,138.223
1586,40,40,10,19,83.7839,103.563
1587,40,40,39,19,139.622,158.715
1588,40,40,4,18,75.787,120.628
1589,40,40,36,17,120.008,135.776
1590,40,40,4,15,65.1051,81.1008
1591,40,40,22,33,44.4857,170
1592,40,40,38,27,50.5174,71.3603
1593,40,40,12,16,81.1011,119.837
1594,40,40,4,29,79.0678,87.5754
1595,40,40,20,24,100.264,116.025
1596,40,40,6,34,73.9985,120.836
1597,40,40,39,32,134.115,146.331
1598,40,40,15,39,147.88,170
1599,40,40,8,30,115.051,121.753
1600,40,40,21,37,99.9023,130.76
2001,50,41,34,23,41.977,102.172
2002,50,41,8,43,94.4704,128.82
2003,50,41,39,10,121.881,131.859
2004,50,41,40,15,114.801,119.801
2005,50,41,16,26,118.703,136.218
2006,50,41,28,1,129.592,166.972
2007,50,41,40,48,85.6548,105.686
2008,50,41,43,42,133.873,148.97
2009,50,41,43,40,98.3037,152.009
2010,50,41,14,19,112.515,126.26
2011,50,41,46,45,85.8638,102.738
2012,50,41,41,6,109.765,114.765
2013,50,41,28,44,147.041,170
2014,50,41,44,40,131.115,136.115
2015,50,41,38,4,126.978,162.087
2016,50,41,32,33,131.46,144.938
2017,50,41,49,24,132.941,144.81
2018,50,41,9,24,85.7685,90.7685
2019,50,41,34,26,89.2316,133.502
2020,50,41,2,12,47.0905,122.001
2021,50,41,9,21,47.1169,76.5539
2022,50,41,5,21,54.743,131.221
2023,50,41,3,19,90.9195,103.856
2024,50,41,38,4,69.6807,162.042
2025,50,41,2,47,129.624,170
2026,50,41,29,49,93.7013,125.678
2027,50,41,40,37,95.7614,170
2028,50,41,35,45,46.8651,52.5558
2029,50,41,46,15,120.233,145.863
2030,50,41,29,37,110.905,127.336
2031,50,41,40,24,45.759,116.185
2032,50,41,35,27,126.901,136.865
2033,50,41,15,30,47.8168,102.198
2034,50,41,10,31,102.181,139.33
2035,50,41,16,45,108.891,121.55
2036,50,41,43,27,100.805,114.914
2037,50,41,27,20,141.879,146.879
2038,50,41,34,36,84.9392,89.9392
2039,50,41,16,47,85.9429,92.3236
2040,50,41,47,20,54.4025,68.563
2041,50,41,42,22,133.321,170
2042,50,41,17,41,136.679,141.679
2043,50,41,42,36,103.848,111.896
2044,50,41,22,6,125.639,170
2045,50,41,37,49,75.6517,80.6517
2046,50,41,29,24,83.6308,131.622
2047,50,41,17,47,144.669,156.307
2048,50,41,44,2,90.7557,146.438
2049,50,41,29,47,129.514,146.357
2050,50,41,15,39,111.354,119.769
2051,50,42,26,29,133.245,170
2052,50,42,29,22,42.1402,101.716
2053,50,42,47,45,51.439,100.952
2054,50,42,15,19,95.1618,170
2055,50,42,40,21,120.623,140
2056,50,42,35,13,64.7039,94.9031
2057,50,42,36,39,54.5731,85.2014
2058,50,42,27,30,98.6019,144.261
2059,50,42,8,19,145.335,166.054
2060,50,42,9,27,135.747,140.747
2061,50,42,44,24,44.0555,55.7117
2062,50,42,13,14,92.6862,113.098
2063,50,42,17,36,138.92,154.337
2064,50,42,14,10,68.9467,170
2065,50,42,21,49,121.05,126.05
2066,50,42,4,26,45.1537,86.4311
2067,50,42,3,11,113.745,170
2068,50,42,39,12,70.7871,170
2069,50,42,2,3,138.725,143.725
2070,50,42,26,21,87.507,148.365
2071,50,42,46,29,133.144,144.247
2072,50,42,42,47,63.1508,75.1737
2073,50,42,48,6,70.6979,139.955
2074,50,42,21,12,59.673,65.421
2075,50,42,14,9,54.0048,143.018
2076,50,42,43,48,84.2797,96.7679
2077,50,42,25,4,89.0731,110.987
2078,50,42,21,32,57.7644,95.8233
2079,50,42,20,34,89.995,105.266
2080,50,42,19,21,131.415,158.631
2081,50,42,43,1,123.704,130.187
2082,50,42,50,39,131.703,141.923
2083,50,42,31,47,117.763,170
2084,50,42,7,49,103.697,108.697
2085,50,42,33,26,132.035,141.934
2086,50,42,20,35,129.118,138.378
2087,50,42,44,33,53.145,64.967
2088,50,42,15,23,43.1089,112.793
2089,50,42,39,40,89.7469,95.4047
2090,50,42,44,5,137.925,147.23
2091,50,42,9,12,98.036,154.377
2092,50,42,5,43,144.403,159.157
2093,50,42,33,20,67.844,102.832
2094,50,42,36,18,68.7035,77.4776
2095,50,42,3,13,119.448,152.938
2096,50,42,29,16,76.6462,104.466
2097,50,42,46,25,69.4172,136.962
2098,50,42,22,11,59.7987,84.2117
2099,50,42,44,38,107.551,170
2100,50,42,50,13,139.923,170
2101,50,43,23,36,114.513,143.784
2102,50,43,36,9,99.81,104.81
2103,50,43,1,47,90.9969,104.664
2104,50,43,48,29,75.5231,136.157
2105,50,43,27,5,122.543,143.906
2106,50,43,48,29,109.816,134.225
2107,50,43,37,21,133.491,170
2108,50,43,18,30,63.3302,70.0545
2109,50,43,46,13,82.3671,87.755
2110,50,43,39,48,48.9787,95.083
2111,50,43,2,22,112.247,119.459
2112,50,43,37,32,75.6073,132.519
2113,50,43,44,33,130.798,135.798
2114,50,43,26,43,116.779,170
2115,50,43,9,24,115.123,131.213
2116,50,43,21,10,68.8476,74.2809
2117,50,43,23,34,94.5482,125.852
2118,50,43,14,31,55.8057,128.962
2119,50,43,23,2,78.2182,89.4372
2120,50,43,39,43,127.924,170
2121,50,43,48,32,109.171,170
2122,50,43,38,21,71.5593,108.258
2123,50,43,31,24,50.477,70.3097
2124,50,43,7,9,49.6652,63.1464
2125,50,43,39,27,88.3863,93.3863
2126,50,43,49,19,74.8576,170
2127,50,43,46,9,82.3841,87.3841
2128,50,43,15,14,68.6632,79.2594
2129,50,43,45,48,59.7566,67.3419
2130,50,43,11,32,41.9251,86.141
