1,10,1,6,5,102.196,111.643
2131,50,43,48,18,91.6498,109.667
2132,50,43,1,25,136.506,146.984
2133,50,43,36,48,77.7101,130.663
2134,50,43,2,14,105.214,117.776
2135,50,43,47,3,45.1788,52.5512
2136,50,43,23,24,47.43,52.517
2137,50,43,14,50,74.4101,96.2361
2138,50,43,5,30,111.278,157.325
2139,50,43,14,48,93.5502,98.5502
2140,50,43,30,10,111.447,116.574
2141,50,43,45,38,62.7517,128.841
2142,50,43,1,32,42.1273,75.687
2143,50,43,18,50,141.84,147.59
2144,50,43,45,34,121.768,147.882
2145,50,43,34,38,53.2443,65.8155
2146,50,43,27,3,69.6616,85.5285
2147,50,43,42,35,104.165,125.005
2148,50,43,26,48,138.842,148.28
2149,50,43,36,15,85.588,102.209
2150,50,43,37,24,58.4933,80.1654
2151,50,44,18,43,95.7803,116.686
2152,50,44,49,42,47.4803,56.4102
2153,50,44,6,16,130.555,170
2154,50,44,27,11,55.8838,97.7073
2155,50,44,32,45,124.462,147.952
2156,50,44,32,18,44.9277,64.4865
2157,50,44,36,8,102.41,170
2158,50,44,6,24,138.059,164.595
2159,50,44,22,49,129.399,170
2160,50,44,2,37,72.2108,93.6121
2161,50,44,30,35,70.439,75.439
2162,50,44,10,20,58.5284,66.7291
2163,50,44,20,2,122.677,158.377
2164,50,44,34,41,54.6113,103.419
2165,50,44,49,20,109.196,152.184
2166,50,44,14,16,92.5422,116.573
2167,50,44,10,36,75.3517,87.1281
2168,50,44,15,17,40.8242,96.4087
2169,50,44,33,42,127.712,152.748
2170,50,44,37,7,58.3411,102.445
2171,50,44,45,18,85.1989,116.26
2172,50,44,1,30,79.9678,84.9678
2173,50,44,11,21,140.255,145.255
2174,50,44,41,17,149.657,170
2175,50,44,29,7,122.767,127.767
2176,50,44,19,34,65.436,99.3911
2177,50,44,23,50,75.6952,105.813
2178,50,44,14,4,79.5625,135.216
2179,50,44,29,19,139.518,144.518
2180,50,44,15,2,62.435,149.766
2181,50,44,49,27,59.5947,96.5942
2182,50,44,7,10,141.309,152.046
2183,50,44,31,22,147.656,170
2184,50,44,6,23,106.73,137.525
2185,50,44,22,38,68.3222,73.3643
2186,50,44,15,13,75.7426,80.7426
2187,50,44,27,7,95.6753,132.616
2188,50,44,24,15,69.4471,102.44
2189,50,44,30,14,97.3536,102.354
2190,50,44,22,21,84.9681,89.9681
2191,50,44,3,46,137.467,170
2192,50,44,7,43,49.8508,145.023
2193,50,44,47,31,105.837,135.469
2194,50,44,7,6,64.8323,136.709
2195,50,44,42,33,97.0407,170
2196,50,44,5,50,62.677,70.0191
2197,50,44,21,5,138.913,143.913
2198,50,44,41,1,107.885,170
2199,50,44,35,9,63.6248,134.835
2200,50,44,11,3,87.0628,92.4985
2201,50,45,13,49,77.0478,91.4185
2202,50,45,13,24,105.15,122.46
2203,50,45,12,34,60.1134,77.988
2204,50,45,6,43,146.245,170
2205,50,45,37,34,126.382,152.161
2206,50,45,17,7,90.0395,105.424
2207,50,45,34,44,71.3284,76.3284
2208,50,45,43,17,102.787,170
2209,50,45,49,36,66.4305,85.0789
2210,50,45,14,27,95.4429,103.483
2211,50,45,8,48,138.631,170
2212,50,45,33,8,41.45,68.6093
2213,50,45,10,21,114.557,127.904
2214,50,45,7,47,102.443,139.69
2215,50,45,31,44,103.268,108.268
2216,50,45,10,37,116.236,170
2217,50,45,48,44,56.1551,160.159
2218,50,45,20,39,135.843,170
2219,50,45,11,28,67.2053,118.623
2220,50,45,26,24,98.7576,137.045
2221,50,45,38,42,61.2258,73.199
2222,50,45,21,20,88.3762,108.554
2223,50,45,10,29,120.034,148.837
2224,50,45,26,14,139.65,170
2225,50,45,26,6,47.148,53.2819
2226,50,45,19,38,56.0138,69.5191
2227,50,45,3,30,69.0068,75.9862
2228,50,45,44,33,90.4618,106.925
2229,50,45,44,30,109.28,164.181
2230,50,45,43,26,82.9449,87.9449
2231,50,45,6,12,137.54,170
2232,50,45,18,23,146.111,157.111
2233,50,45,8,17,107.603,159.193
2234,50,45,44,47,108.247,170
2235,50,45,29,10,91.4661,96.4661
2236,50,45,3,20,104.055,170
2237,50,45,50,30,116.941,170
2238,50,45,26,25,137.616,161.543
2239,50,45,13,49,101.157,106.157
2240,50,45,13,50,58.4901,129.16
2241,50,45,47,5,102.182,170
2242,50,45,35,23,57.5749,67.2513
2243,50,45,45,14,69.833,74.833
2244,50,45,18,11,117.897,127.312
2245,50,45,31,26,140.837,170
2246,50,45,24,32,55.6924,170
2247,50,45,17,24,63.6614,97.8426
2248,50,45,3,45,76.9271,109.587
2249,50,45,2,5,41.6616,58.0622
2250,50,45,35,33,115.632,161.641
2251,50,46,8,6,58.316,67.3239
2252,50,46,26,7,52.8204,81.7985
2253,50,46,18,3,99.6713,170
2254,50,46,35,25,126.606,148.678
2255,50,46,42,24,128.301,156.559
2256,50,46,2,46,135.152,146.872
2257,50,46,33,31,40.2466,50.2281
2258,50,46,31,11,67.5164,82.4667
2259,50,46,26,22,113.462,118.462
2260,50,46,27,16,118.675,170
2261,50,46,36,12,96.8225,154.988
2262,50,46,6,46,134.371,170
2263,50,46,18,41,106.436,170
2264,50,46,4,23,40.2753,69.1986
2265,50,46,26,41,97.3413,117.351
2266,50,46,23,5,139.93,153.079
2267,50,46,17,10,146.959,170
2268,50,46,40,22,120.862,157.402
2269,50,46,14,30,116.699,121.699
2270,50,46,48,44,139.175,170
2271,50,46,45,7,147.253,170
2272,50,46,6,13,96.7847,156.894
2273,50,46,16,49,99.8123,106.516
2274,50,46,20,36,129.642,170
2275,50,46,48,44,81.5294,90.2712
2276,50,46,41,4,46.5917,51.5917
2277,50,46,43,7,62.3178,103.762
2278,50,46,46,34,101.361,170
2279,50,46,23,18,79.0421,111.769
2280,50,46,9,34,103.455,115.362
2281,50,46,46,35,105.485,114.348
2282,50,46,43,26,40.9132,52.1786
2283,50,46,15,14,67.5504,118.481
2284,50,46,19,13,109.763,119.359
2285,50,46,43,19,114.609,170
2286,50,46,44,45,132.367,170
2287,50,46,37,22,138.206,143.206
2288,50,46,12,25,95.7854,112.759
2289,50,46,4,20,104.96,109.96
2290,50,46,48,39,142.012,170
2291,50,46,27,44,66.8968,71.8968
2292,50,46,8,21,65.299,89.9634
2293,50,46,29,24,143.829,168.918
2294,50,46,30,46,60.9612,88.2272
2295,50,46,48,21,74.6333,86.1561
2296,50,46,30,44,48.7078,96.5447
2297,50,46,5,18,98.4095,108.515
2298,50,46,46,20,45.9701,60.1392
2299,50,46,13,32,129.699,170
2300,50,46,5,9,144.202,161.359
2301,50,47,2,13,149.584,154.584
2302,50,47,21,40,110.49,158.824
2303,50,47,7,24,139.229,161.999
2304,50,47,48,14,106.967,122.558
2305,50,47,37,35,130.221,161.18
2306,50,47,31,17,70.2638,78.7194
2307,50,47,19,5,119.165,136.327
2308,50,47,2,8,142.245,170
2309,50,47,40,6,50.494,93.4904
2310,50,47,14,25,141.907,170
2311,50,47,29,34,55.0143,96.3488
2312,50,47,26,10,117.292,129.811
2313,50,47,38,50,98.3145,130.071
2314,50,47,2,14,88.1076,110.522
2315,50,47,50,14,91.4137,145.115
2316,50,47,22,3,53.6241,94.0768
2317,50,47,25,46,127.762,139.446
2318,50,47,49,3,105.881,136.09
2319,50,47,12,5,56.1919,69.6025
2320,50,47,27,3,69.5912,98.8195
2321,50,47,4,20,123.281,156.059
2322,50,47,38,33,105.193,114.777
2323,50,47,45,19,79.5908,121.251
2324,50,47,12,35,119.634,124.634
2325,50,47,38,8,115.91,127.508
2326,50,47,10,1,147.17,170
2327,50,47,24,2,55.6289,67.3226
2328,50,47,42,13,112.26,136.024
2329,50,47,25,21,48.8037,68.9199
2330,50,47,14,6,123.964,144.893
2331,50,47,34,20,73.4308,95.0127
2332,50,47,29,35,45.7156,57.2481
2333,50,47,36,30,137.497,170
2334,50,47,10,17,111.28,136.834
2335,50,47,33,17,137.753,170
2336,50,47,37,10,50.6794,85.3137
2337,50,47,47,19,49.4714,60.7998
2338,50,47,11,50,53.9551,65.2882
2339,50,47,45,40,108.764,113.764
2340,50,47,49,22,115.534,150.287
2341,50,47,18,14,141.612,146.612
2342,50,47,21,28,73.0225,129.016
2343,50,47,41,38,107.826,112.826
2344,50,47,28,15,114.026,170
2345,50,47,22,11,118.43,170
2346,50,47,42,13,41.7231,69.4645
2347,50,47,7,41,133.157,170
2348,50,47,39,34,125.013,130.013
2349,50,47,42,30,107.736,123.918
2350,50,47,6,33,62.7717,67.7717
2351,50,48,47,19,130.851,170
2352,50,48,4,23,58.1599,170
2353,50,48,30,40,68.7872,73.7872
2354,50,48,43,39,87.3279,97.5922
2355,50,48,24,3,132.14,166.069
2356,50,48,4,22,115.376,120.887
2357,50,48,48,30,88.0837,114.706
2358,50,48,45,6,106.974,113.587
2359,50,48,45,29,97.5263,114.239
2360,50,48,38,2,55.1394,69.3616
2361,50,48,22,42,123.206,153.823
2362,50,48,29,2,100.213,136.092
2363,50,48,26,34,90.1934,101.605
2364,50,48,23,4,135.939,153.008
2365,50,48,3,13,85.4866,92.6391
2366,50,48,33,44,77.3186,82.4996
2367,50,48,25,34,108.565,170
2368,50,48,16,28,90.8992,115.883
2369,50,48,45,18,105.686,134.274
2370,50,48,9,31,110.008,135.562
2371,50,48,45,47,99.3078,112.178
2372,50,48,11,46,113.601,145.012
2373,50,48,21,27,59.3692,71.5498
2374,50,48,49,5,109.626,121.765
2375,50,48,17,31,40.2912,55.0463
2376,50,48,12,23,137.748,152.306
2377,50,48,12,13,48.9405,108.8
2378,50,48,29,14,123.159,128.159
2379,50,48,18,16,128.565,139.83
2380,50,48,3,16,144.474,170
2381,50,48,44,43,41.3762,85.482
2382,50,48,44,42,50.5185,62.3207
2383,50,48,47,15,97.4438,147.096
2384,50,48,20,7,112.797,170
2385,50,48,15,1,50.8968,111.923
2386,50,48,25,23,78.9915,104.674
2387,50,48,16,30,70.7366,91.8757
2388,50,48,26,8,122.124,128.711
2389,50,48,37,10,112.568,117.568
2390,50,48,50,6,89.0562,114.828
2391,50,48,10,35,106.327,111.327
2392,50,48,34,35,80.7466,86.0819
2393,50,48,2,1,71.8219,92.9662
2394,50,48,27,35,57.0894,67.1588
2395,50,48,46,1,52.226,81.7106
2396,50,48,5,33,144.739,160.553
2397,50,48,10,14,57.9051,76.6811
2398,50,48,32,49,94.0555,138.126
2399,50,48,22,29,85.7725,154.372
2400,50,48,3,7,91.3412,128.004
2401,50,49,42,26,112.119,170
2402,50,49,17,5,115.83,122.339
2403,50,49,35,8,108.345,136.968
2404,50,49,22,21,67.6892,73.4315
2405,50,49,8,43,134.06,170
2406,50,49,6,13,50.4875,55.4875
2407,50,49,29,40,57.0019,97.5184
2408,50,49,44,42,71.7019,98.0239
2409,50,49,6,31,144.558,149.558
2410,50,49,15,35,78.3715,83.3715
2411,50,49,20,2,81.3977,104.135
2412,50,49,25,10,83.1344,88.1344
2413,50,49,42,49,82.0729,170
2414,50,49,20,3,73.7716,86.3049
2415,50,49,23,33,79.5589,104.08
2416,50,49,39,42,101.013,124.576
2417,50,49,46,13,89.3689,120.32
2418,50,49,30,3,75.9183,96.4531
2419,50,49,37,29,45.1791,105.999
2420,50,49,49,36,40.4253,62.7053
2421,50,49,17,14,75.3353,80.3353
2422,50,49,38,20,122.01,127.01
2423,50,49,16,38,149.148,170
2424,50,49,14,24,99.6183,121.66
2425,50,49,49,14,74.6726,92.9567
2426,50,49,8,27,128.326,133.326
2427,50,49,17,23,42.2515,59.5412
2428,50,49,4,21,134.058,167.492
2429,50,49,41,45,98.3269,103.327
2430,50,49,7,15,54.9839,112.193
2431,50,49,22,50,119.322,124.322
2432,50,49,50,18,55.3208,67.3951
2433,50,49,50,4,57.3902,106.424
2434,50,49,28,14,114.313,121.209
2435,50,49,41,24,74.0408,123.244
2436,50,49,40,13,107.304,126.101
2437,50,49,14,24,92.0024,127.815
2438,50,49,1,18,80.2933,85.2933
2439,50,49,30,9,116.371,121.371
2440,50,49,39,28,62.5783,81.4478
2441,50,49,5,1,71.0424,76.8797
2442,50,49,42,2,88.4706,106.283
2443,50,49,15,47,145.818,170
2444,50,49,4,14,110.154,138.618
2445,50,49,40,25,96.0229,106.533
2446,50,49,2,20,137.754,145.056
2447,50,49,37,18,92.6531,97.6531
2448,50,49,13,12,63.0985,82.8872
2449,50,49,27,26,63.8093,79.7743
2450,50,49,32,1,119.911,133.144
2451,50,50,36,33,93.3868,133.992
2452,50,50,31,38,63.5,77.6489
2453,50,50,41,27,147.904,153.592
2454,50,50,1,3,48.05,53.05
2455,50,50,13,32,135.98,170
2456,50,50,41,2,95.6,170
2457,50,50,36,27,135.92,170
2458,50,50,17,31,146.43,170
2459,50,50,24,32,81.5897,120.391
2460,50,50,15,27,101.603,149.132
2461,50,50,18,48,149.59,166.092
2462,50,50,29,50,66.0555,83.621
2463,50,50,43,35,73.9518,102.225
2464,50,50,30,34,121.603,130.198
2465,50,50,43,34,73.6318,144.157
2466,50,50,32,9,124.707,170
2467,50,50,42,33,70.1723,81.7644
2468,50,50,26,6,60.9369,77.5983
2469,50,50,19,17,94.6724,99.7256
2470,50,50,45,36,80.8418,100.171
2471,50,50,15,29,51.3622,85.9614
2472,50,50,26,5,130.418,147.435
2473,50,50,29,23,128.926,147.811
2474,50,50,37,17,89.6105,126.538
2475,50,50,33,43,109.053,131.338
2476,50,50,31,20,118.904,157.257
2477,50,50,11,44,145.563,170
2478,50,50,12,15,144.957,153.616
2479,50,50,47,48,68.0891,147.545
2480,50,50,42,1,75.4938,80.4938
2481,50,50,13,8,87.267,98.7151
2482,50,50,30,36,60.1231,72.472
2483,50,50,27,49,127.337,170
2484,50,50,11,32,115.83,136.923
2485,50,50,6,3,97.1847,137.93
2486,50,50,11,17,135.616,148.817
2487,50,50,27,29,113.268,170
2488,50,50,50,8,148.462,170
2489,50,50,23,20,120.174,170
2490,50,50,26,2,146.1,159.362
2491,50,50,49,44,145.757,153.182
2492,50,50,28,11,96.1941,135.76
2493,50,50,24,25,109.815,127.473
2494,50,50,30,24,53.2182,137.848
2495,50,50,21,44,139.819,170
2496,50,50,11,30,130.769,170
2497,50,50,28,14,127.401,158.421
2498,50,50,26,19,142.141,148.688
2499,50,50,6,31,41.8466,109.222
2500,50,50,35,10,148.481,170
10001,20,501,2,5,62.8852,106.106
10002,20,501,15,1,100.85,109.001
10003,20,501,15,10,79.4097,94.067
10004,20,501,8,5,117.07,149.057
10005,20,501,5,9,97.0231,128.268
10006,20,501,3,12,106.407,127.69
10007,20,501,19,7,102.55,109.143
10008,20,501,5,11,126.834,170
10009,20,501,14,3,62.1947,94.8407
10010,20,501,6,12,134.954,146.832
10011,20,501,8,2,133.095,150.268
10012,20,501,15,14,82.4146,89.9496
10013,20,501,5,10,110.622,136.712
10014,20,501,5,6,102.345,132.698
10015,20,501,2,1,109.652,116.688
10016,20,501,16,10,44.5012,60.0668
10017,20,501,12,20,69.0459,88.9411
10018,20,501,12,20,82.1723,121.103
10019,20,501,13,8,41.3999,150.847
10020,20,501,20,3,106.101,170
10021,20,502,19,18,114.747,153.807
10022,20,502,17,15,70.013,75.013
10023,20,502,6,20,46.1151,105.141
10024,20,502,4,16,73.7508,78.7508
10025,20,502,5,2,101.747,111.746
10026,20,502,5,13,124.763,138.718
10027,20,502,1,14,113.873,149.758
10028,20,502,10,19,113.614,119.615
10029,20,502,19,4,78.9255,92.0162
10030,20,502,15,5,105.722,146.664
10031,20,502,4,9,63.241,80.5597
10032,20,502,8,5,42.1004,62.4635
10033,20,502,19,1,124.815,153.138
10034,20,502,1,9,53.5069,89.7603
10035,20,502,7,1,44.5809,67.9737
10036,20,502,5,9,125.089,136.094
10037,20,502,10,1,134.753,139.753
10038,20,502,8,14,85.5496,123.176
10039,20,502,16,17,77.8501,101.368
10040,20,502,10,2,87.5701,121.993
10041,20,503,15,11,56.6093,92.0156
10042,20,503,18,9,149.176,170
10043,20,503,18,10,122.82,136.524
10044,20,503,4,8,140.432,159.095
10045,20,503,17,19,106.472,170
10046,20,503,19,3,143.119,151.188
10047,20,503,17,12,125.195,133.066
10048,20,503,15,17,100.394,119.584
10049,20,503,16,6,95.6563,100.656
10050,20,503,8,13,76.4904,82.9952
10051,20,503,3,1,103.387,120.852
10052,20,503,1,12,111.786,155.029
10053,20,503,15,12,139.008,169.743
10054,20,503,17,12,114.67,158.275
10055,20,503,13,20,89.5107,151.629
10056,20,503,18,19,95.6769,102.724
10057,20,503,8,2,90.4595,129.508
10058,20,503,7,19,88.9276,125.306
10059,20,503,8,1,114.3,119.3
10060,20,503,14,4,69.0394,87.7591
10061,20,504,12,4,108.471,140.622
10062,20,504,20,3,118.34,146.132
10063,20,504,9,20,89.5259,144.573
10064,20,504,19,20,97.1122,154.137
10065,20,504,13,12,111.197,133.425
10066,20,504,10,16,51.4752,56.4752
10067,20,504,5,13,136.517,170
10068,20,504,20,18,87.1745,130.461
10069,20,504,11,13,112.387,148.677
10070,20,504,7,2,47.2587,75.7014
10071,20,504,11,7,143.533,161.145
10072,20,504,18,8,71.4713,76.4713
10073,20,504,16,1,43.2011,76.5584
10074,20,504,10,15,65.8319,119.197
10075,20,504,19,5,134.44,142.637
10076,20,504,11,5,66.2648,71.2648
10077,20,504,11,8,46.1657,59.8305
10078,20,504,6,3,92.3049,127.484
10079,20,504,6,4,40.7499,72.1992
10080,20,504,20,5,50.5087,58.9736
10081,20,505,8,18,50.3335,79.5466
10082,20,505,2,16,87.5033,103.012
10083,20,505,1,9,56.2313,69.0099
10084,20,505,11,12,53.7929,63.2629
10085,20,505,8,20,115.922,121.141
10086,20,505,3,13,69.8312,149.956
10087,20,505,11,3,147.84,157.046
10088,20,505,3,5,73.9545,78.9545
10089,20,505,6,9,129.118,144.052
10090,20,505,19,18,128.027,133.027
10091,20,505,14,20,73.6788,91.4392
10092,20,505,13,14,141.157,153.509
10093,20,505,12,9,57.394,93.6257
10094,20,505,5,18,126.994,170
10095,20,505,13,19,69.3696,94.7931
10096,20,505,17,18,146.853,170
10097,20,505,17,3,111.873,170
10098,20,505,5,4,95.6828,129.709
10099,20,505,5,10,77.1995,84.6111
10100,20,505,13,10,141.978,170
10101,20,506,5,11,102.196,128.734
10102,20,506,3,10,56.6668,63.4846
10103,20,506,13,19,132.937,170
10104,20,506,2,4,120.474,152.667
10105,20,506,3,8,120.646,163.868
10106,20,506,16,10,88.1872,135.684
10107,20,506,17,13,49.162,92.5573
10108,20,506,6,11,60.7351,75.028
10109,20,506,2,5,145.849,150.849
10110,20,506,11,14,98.7954,118.441
10111,20,506,17,14,113.825,131.734
10112,20,506,8,1,100.842,128.951
10113,20,506,7,17,71.5869,110.998
10114,20,506,19,1,78.1568,170
10115,20,506,1,12,114.299,170
10116,20,506,8,18,117.44,170
10117,20,506,6,14,67.5793,95.7499
10118,20,506,5,17,99.0601,131.976
10119,20,506,15,3,113.65,155.912
10120,20,506,14,4,123.447,168.378
10121,20,507,2,4,44.0577,68.1396
10122,20,507,5,4,135.83,170
10123,20,507,4,9,99.6421,111.524
10124,20,507,14,16,77.1544,82.1544
10125,20,507,18,16,125.371,140.675
10126,20,507,9,6,106.544,138.781
10127,20,507,3,4,60.4848,71.0884
10128,20,507,9,17,47.5152,80.7967
10129,20,507,18,1,52.5803,93.0189
10130,20,507,3,10,69.5637,138.069
10131,20,507,20,7,43.9703,62.0289
10132,20,507,2,8,60.5275,123.845
10133,20,507,3,6,85.7799,128.747
10134,20,507,14,4,139.319,144.319
10135,20,507,8,6,49.2285,58.6327
10136,20,507,20,17,88.0279,134.241
10137,20,507,16,6,133.286,141.795
10138,20,507,6,10,102.437,134.283
10139,20,507,20,1,40.0993,51.8896
10140,20,507,18,4,104.916,129.41
10141,20,508,6,18,95.9197,117.732
10142,20,508,16,19,104.993,149.052
10143,20,508,5,7,66.3476,114.74
10144,20,508,12,4,143.835,162.631
10145,20,508,1,3,130.095,135.095
10146,20,508,9,14,124.9,147.072
10147,20,508,12,4,71.807,119.804
10148,20,508,14,16,144.295,170
10149,20,508,15,6,69.3111,86.2096
10150,20,508,3,1,40.3321,53.184
10151,20,508,17,14,84.1166,102.325
10152,20,508,18,14,130.213,136.25
10153,20,508,8,7,99.9728,146.976
10154,20,508,16,19,90.4811,95.4811
10155,20,508,12,16,94.1576,121.76
10156,20,508,5,18,58.6158,93.5578
10157,20,508,7,2,88.9929,146.333
10158,20,508,6,19,105.815,136.626
10159,20,508,2,3,76.5495,135.883
10160,20,508,15,9,86.3855,98.8351
10161,20,509,15,11,147.782,167.483
10162,20,509,8,12,74.1565,99.4331
10163,20,509,7,9,143.053,154.064
10164,20,509,16,19,100.516,158.017
10165,20,509,7,12,134.82,165.429
10166,20,509,14,20,143.256,157.904
10167,20,509,15,4,83.1297,95.1987
10168,20,509,15,10,131.075,141.16
10169,20,509,9,12,86.042,91.042
10170,20,509,7,2,121.1,164.679
10171,20,509,6,14,124.262,142.622
10172,20,509,12,1,89.8984,107.994
10173,20,509,14,3,114.165,165.832
10174,20,509,3,10,41.6439,47.9106
10175,20,509,4,13,139.087,170
10176,20,509,4,15,139.204,165.972
10177,20,509,14,10,44.6991,64.9037
