1,10,1,6,5,102.196,111.643
10178,20,509,7,15,109.193,139.005
10179,20,509,11,17,112.999,129.918
10180,20,509,6,2,67.8548,72.8548
10181,20,510,11,4,89.6439,107.374
10182,20,510,9,5,43.32,57.1346
10183,20,510,11,19,109.758,155.305
10184,20,510,20,8,57.1965,66.7635
10185,20,510,17,2,139.544,149.227
10186,20,510,14,7,51.6118,60.2502
10187,20,510,16,1,94.4519,147.888
10188,20,510,8,18,117.855,143.646
10189,20,510,17,5,102.773,148.027
10190,20,510,8,19,91.8687,99.1849
10191,20,510,7,9,54.4081,72.9194
10192,20,510,11,7,49.5836,88.16
10193,20,510,13,9,128.358,170
10194,20,510,6,18,102.806,111.574
10195,20,510,14,12,74.0165,84.6788
10196,20,510,2,16,109.792,130.143
10197,20,510,8,3,110.406,115.406
10198,20,510,15,8,112.571,141.415
10199,20,510,1,16,149.449,170
10200,20,510,14,10,49.3241,110.569
37501,50,751,34,38,52.0635,113.886
37502,50,751,18,49,120.168,142.574
37503,50,751,17,13,48.1065,86.562
37504,50,751,44,25,141.107,152.037
37505,50,751,49,19,51.6103,56.6103
37506,50,751,46,15,149.103,170
37507,50,751,47,34,127.718,149.912
37508,50,751,1,23,61.183,147.021
37509,50,751,3,38,50.8718,67.1822
37510,50,751,12,42,107.277,131.261
37511,50,751,38,29,102.035,170
37512,50,751,32,44,83.7457,124.375
37513,50,751,46,34,101.151,130.297
37514,50,751,40,11,101.881,111.879
37515,50,751,15,49,98.5428,163.211
37516,50,751,40,34,124.291,136.262
37517,50,751,33,15,143.381,148.493
37518,50,751,39,50,119.069,124.069
37519,50,751,7,31,139.576,145.742
37520,50,751,20,30,143.041,170
37521,50,751,7,37,76.4575,122.772
37522,50,751,21,40,84.6716,112.675
37523,50,751,8,47,143.669,155.597
37524,50,751,4,39,114.148,147.968
37525,50,751,23,36,120.18,156.479
37526,50,751,22,7,114.137,128.316
37527,50,751,48,5,76.7496,85.9053
37528,50,751,36,18,85.2547,170
37529,50,751,42,29,101.092,140.414
37530,50,751,50,25,42.9161,70.3144
37531,50,751,37,41,56.9441,91.8731
37532,50,751,29,43,126.646,167.033
37533,50,751,20,46,100,170
37534,50,751,45,13,78.9623,109.984
37535,50,751,11,5,40.9059,130.038
37536,50,751,34,13,72.553,142.296
37537,50,751,41,42,60.2741,79.9106
37538,50,751,37,1,85.1045,132.023
37539,50,751,20,19,146.417,170
37540,50,751,29,9,65.0224,141.536
37541,50,751,20,14,51.0729,134.269
37542,50,751,46,47,120.634,126.402
37543,50,751,15,38,61.209,121.167
37544,50,751,36,33,71.3359,88.4363
37545,50,751,45,19,41.0776,70.5327
37546,50,751,21,29,74.5496,106.102
37547,50,751,8,33,65.7635,70.7635
37548,50,751,8,26,111.158,120.213
37549,50,751,23,25,45.7294,104.964
37550,50,751,38,26,45.7709,55.6053
37551,50,752,28,45,143.331,170
37552,50,752,23,32,67.8381,104.678
37553,50,752,23,7,87.6644,97.5345
37554,50,752,4,9,121.468,127.782
37555,50,752,31,4,53.5294,58.5294
37556,50,752,46,20,84.2152,107.28
37557,50,752,39,17,96.636,130.393
37558,50,752,29,24,135.911,149.388
37559,50,752,25,32,97.9035,102.904
37560,50,752,16,42,130.509,140.178
37561,50,752,5,32,60.2263,114.248
37562,50,752,4,3,66.6667,71.6667
37563,50,752,6,38,93.0302,103.088
37564,50,752,25,9,149.713,156.073
37565,50,752,35,23,92.6151,101.78
37566,50,752,28,45,147.986,170
37567,50,752,44,42,124.185,170
37568,50,752,21,26,104.087,170
37569,50,752,43,38,79.0693,96.4487
37570,50,752,14,27,73.4578,116.763
37571,50,752,24,12,52.485,71.566
37572,50,752,41,47,93.0801,170
37573,50,752,50,14,123.448,170
37574,50,752,16,42,104.14,163.927
37575,50,752,15,7,44.5618,88.6059
37576,50,752,27,2,104.715,109.715
37577,50,752,45,26,70.0606,118.987
37578,50,752,22,16,96.154,118.466
37579,50,752,38,41,70.8539,95.1353
37580,50,752,17,16,63.426,107.965
37581,50,752,5,37,134.89,170
37582,50,752,29,5,131.449,170
37583,50,752,9,16,59.9466,131.594
37584,50,752,11,2,80.4786,166.976
37585,50,752,7,24,64.0498,129.086
37586,50,752,48,35,100.865,148.057
37587,50,752,44,48,81.5393,114.938
37588,50,752,29,19,43.2736,76.8272
37589,50,752,47,20,40.2202,74.4942
37590,50,752,17,21,148.544,170
37591,50,752,45,38,125.789,170
37592,50,752,46,28,128.358,146.829
37593,50,752,39,48,135.205,148.148
37594,50,752,19,43,124.4,167.483
37595,50,752,3,44,84.8739,95.3682
37596,50,752,49,20,67.565,85.8852
37597,50,752,40,11,100.512,134.851
37598,50,752,24,16,80.2014,165.035
37599,50,752,26,18,133.766,147.887
37600,50,752,44,38,74.341,142.831
37601,50,753,23,1,124.599,154.44
37602,50,753,46,14,125.508,170
37603,50,753,29,50,127.222,170
37604,50,753,2,40,101.829,106.829
37605,50,753,10,48,55.4491,60.9998
37606,50,753,16,43,129.327,147.738
37607,50,753,44,7,65.5542,118.372
37608,50,753,26,11,100.64,142.011
37609,50,753,6,10,144.935,170
37610,50,753,37,21,43.7413,146.824
37611,50,753,44,5,128.418,167.318
37612,50,753,28,20,49.5878,69.6398
37613,50,753,12,23,84.909,159.014
37614,50,753,22,14,87.5452,92.5452
37615,50,753,36,19,86.688,114.901
37616,50,753,30,11,61.6796,66.6796
37617,50,753,7,25,104.988,124.472
37618,50,753,44,7,89.1063,154.945
37619,50,753,45,6,128.563,164.053
37620,50,753,7,11,113.875,151.502
37621,50,753,46,48,138.512,143.557
37622,50,753,4,39,101.489,116.351
37623,50,753,36,2,103.226,121.795
37624,50,753,23,44,94.1323,99.1323
37625,50,753,10,15,78.9427,133.456
37626,50,753,42,26,95.293,132.816
37627,50,753,5,26,63.3723,77.629
37628,50,753,16,37,107.053,112.053
37629,50,753,41,11,40.6155,54.9252
37630,50,753,32,20,83.9359,170
37631,50,753,45,35,102.835,110.87
37632,50,753,45,41,136.252,170
37633,50,753,41,14,129.894,170
37634,50,753,37,46,81.9954,91.7026
37635,50,753,43,12,87.1932,139.04
37636,50,753,14,9,129.178,163.642
37637,50,753,28,22,102.805,162.38
37638,50,753,8,45,111.443,135.783
37639,50,753,18,20,44.0236,76.4986
37640,50,753,12,49,122.066,158.467
37641,50,753,22,31,90.5036,95.5036
37642,50,753,30,38,136.082,170
37643,50,753,41,2,99.2017,148.027
37644,50,753,9,10,67.4648,72.4648
37645,50,753,41,8,128.67,170
37646,50,753,18,8,60.5804,69.7503
37647,50,753,33,22,135.26,145.436
37648,50,753,13,22,49.2438,81.0795
37649,50,753,9,5,111.803,170
37650,50,753,48,23,102.91,126.821
37651,50,754,18,8,105.867,127.203
37652,50,754,9,47,73.1782,78.1782
37653,50,754,35,19,56.7803,70.3255
37654,50,754,31,22,82.1897,160.262
37655,50,754,15,38,57.3687,64.1568
37656,50,754,1,32,64.439,78.8222
37657,50,754,4,43,144.473,170
37658,50,754,47,14,65.3686,70.8596
37659,50,754,11,33,81.967,96.482
37660,50,754,19,50,66.9735,102.39
37661,50,754,8,22,86.6098,115.503
37662,50,754,42,1,142.509,170
37663,50,754,41,20,76.7879,102.726
37664,50,754,29,37,135.377,170
37665,50,754,50,47,80.7603,170
37666,50,754,5,24,85.3735,107.283
37667,50,754,36,19,85.7916,90.8291
37668,50,754,19,47,74.1249,125.417
37669,50,754,2,14,68.0565,156.498
37670,50,754,4,25,44.2914,77.1465
37671,50,754,14,16,114.539,163.766
37672,50,754,29,45,109.897,153.499
37673,50,754,46,25,83.0053,88.0053
37674,50,754,29,33,84.1246,93.6355
37675,50,754,36,28,113.324,170
37676,50,754,37,27,85.8709,101.128
37677,50,754,46,9,56.6833,132.263
37678,50,754,27,6,117.953,149.399
37679,50,754,17,15,120.377,127.216
37680,50,754,32,22,104.446,109.514
37681,50,754,15,24,70.7803,91.1065
37682,50,754,23,3,141.054,170
37683,50,754,12,27,89.8405,158.993
37684,50,754,16,8,83.5117,109.256
37685,50,754,7,33,110.337,153.054
37686,50,754,37,4,47.4898,73.0462
37687,50,754,43,21,124.07,129.07
37688,50,754,45,19,69.6124,86.9139
37689,50,754,19,17,47.827,78.6048
37690,50,754,14,3,95.5885,122.573
37691,50,754,8,23,55.2186,60.2186
37692,50,754,9,21,143.806,148.806
37693,50,754,24,5,63.198,73.4528
37694,50,754,28,21,120.529,138.478
37695,50,754,48,40,62.4665,90.1047
37696,50,754,41,42,53.5958,58.5958
37697,50,754,46,45,60.0077,119.18
37698,50,754,19,15,128.287,142.008
37699,50,754,21,3,89.8403,103.759
37700,50,754,24,27,131.48,138.198
37701,50,755,13,14,87.1343,101.851
37702,50,755,23,30,130.848,140.82
37703,50,755,41,37,96.3388,162.131
37704,50,755,10,4,62.551,112.43
37705,50,755,20,28,59.2884,67.367
37706,50,755,36,21,109.551,120.384
37707,50,755,41,30,113.391,118.84
37708,50,755,2,48,140.097,164.291
37709,50,755,9,33,128.999,133.999
37710,50,755,12,50,90.2056,106.442
37711,50,755,50,32,44.8016,66.2046
37712,50,755,24,46,125.43,133.391
37713,50,755,28,11,68.6668,76.9844
37714,50,755,3,17,73.2092,137.083
37715,50,755,7,38,74.8332,87.068
37716,50,755,19,39,109.068,170
37717,50,755,31,35,66.5951,114.682
37718,50,755,50,14,59.1434,100.682
37719,50,755,33,32,117.55,125.557
37720,50,755,43,42,84.7084,113.448
37721,50,755,36,9,90.5664,110.788
37722,50,755,37,39,118.305,124.06
37723,50,755,15,6,62.7837,89.8956
37724,50,755,42,49,74.1168,92.5634
37725,50,755,47,44,147.705,170
37726,50,755,12,46,76.4493,81.4493
37727,50,755,12,47,49.9943,70.4009
37728,50,755,46,6,128.851,136.623
37729,50,755,39,43,90.1387,170
37730,50,755,13,14,124.956,136.972
37731,50,755,3,29,148.726,170
37732,50,755,11,38,145.856,170
37733,50,755,13,33,49.7869,117.766
37734,50,755,19,29,85.0285,147.569
37735,50,755,6,24,133.48,169.208
37736,50,755,3,44,75.8019,94.4985
37737,50,755,40,15,145.335,155.104
37738,50,755,21,29,137.782,149.386
37739,50,755,39,16,51.6304,80.8015
37740,50,755,48,44,69.1106,88.9397
37741,50,755,29,24,129.934,134.934
37742,50,755,16,13,41.5295,54.3133
37743,50,755,37,18,137.194,170
37744,50,755,47,32,63.5936,108.734
37745,50,755,16,38,106.263,115.778
37746,50,755,8,11,46.6112,102.21
37747,50,755,17,19,94.7557,113.626
37748,50,755,46,34,97.3298,102.33
37749,50,755,7,20,67.8771,125.335
37750,50,755,42,48,50.0493,101.353
37751,50,756,7,21,68.4019,77.6989
37752,50,756,36,13,78.5183,97.2133
37753,50,756,46,6,135.897,153.631
37754,50,756,39,36,42.9118,78.5165
37755,50,756,25,17,61.2081,70.635
37756,50,756,20,10,44.6633,52.3216
37757,50,756,40,17,82.3095,93.8227
37758,50,756,39,42,104.826,170
37759,50,756,36,19,66.0304,100.413
37760,50,756,25,40,113.438,118.438
37761,50,756,28,45,112.993,128.407
37762,50,756,46,34,108.352,135.061
37763,50,756,36,31,60.5457,122.383
37764,50,756,19,44,121.041,167.671
37765,50,756,18,48,68.9056,103.201
37766,50,756,14,27,132.762,144.42
37767,50,756,44,15,47.3985,66.7629
37768,50,756,2,43,44.162,78.3515
37769,50,756,3,45,57.0431,77.1369
37770,50,756,12,33,125.125,150.245
37771,50,756,5,14,66.5939,72.3485
37772,50,756,29,14,126.713,150.675
37773,50,756,4,34,42.5622,48.4445
37774,50,756,2,1,64.1091,95.3391
37775,50,756,15,8,72.0858,77.0858
37776,50,756,46,5,67.0272,106.947
37777,50,756,15,8,43.306,48.306
37778,50,756,35,16,139.751,170
37779,50,756,13,10,59.9009,111.35
37780,50,756,4,11,145.466,166.542
37781,50,756,32,26,116.671,121.671
37782,50,756,19,12,40.6587,84.7804
37783,50,756,48,42,119.734,170
37784,50,756,50,46,86.5454,93.543
37785,50,756,15,23,46.6244,76.6859
37786,50,756,34,4,104.115,117.232
37787,50,756,8,18,56.6011,75.5986
37788,50,756,40,37,95.9507,102.769
37789,50,756,15,47,55.4337,83.0803
37790,50,756,36,9,42.6326,56.6883
37791,50,756,25,31,94.6487,100.69
37792,50,756,5,49,49.2536,79.226
37793,50,756,31,23,101.191,108.978
37794,50,756,44,1,116.658,121.658
37795,50,756,37,16,40.0592,111.901
37796,50,756,40,27,149.627,170
37797,50,756,21,30,129.504,134.504
37798,50,756,20,42,66.3728,109.246
37799,50,756,39,48,45.9139,59.6312
37800,50,756,36,18,78.6194,97.6919
37801,50,757,2,28,49.6695,54.6695
37802,50,757,50,45,136.188,167.233
37803,50,757,2,24,65.4547,170
37804,50,757,7,18,133.273,159.246
37805,50,757,49,31,63.1278,73.9667
37806,50,757,3,5,89.7751,94.7751
37807,50,757,35,39,51.2278,70.3499
37808,50,757,6,27,69.5547,82.8931
37809,50,757,29,13,113.062,125.883
37810,50,757,9,37,136.67,170
37811,50,757,22,6,71.1851,81.609
37812,50,757,50,19,91.2728,170
37813,50,757,21,44,52.4252,75.4651
37814,50,757,8,34,58.8738,94.6221
37815,50,757,16,29,62.9785,67.9785
37816,50,757,44,8,46.456,83.3306
37817,50,757,22,6,138.202,143.202
37818,50,757,8,5,139.181,167.472
37819,50,757,23,22,106.537,147.193
37820,50,757,20,30,55.542,77.4334
37821,50,757,39,25,42.6209,95.0714
37822,50,757,11,20,135.122,170
37823,50,757,4,43,132.341,170
37824,50,757,23,11,54.1014,108.066
37825,50,757,15,33,106.467,111.467
37826,50,757,19,31,57.6056,73.9793
37827,50,757,25,19,146.617,170
37828,50,757,26,25,40.6501,53.7126
37829,50,757,9,38,139.663,170
37830,50,757,23,45,55.9755,90.0927
37831,50,757,36,11,84.6165,95.1636
37832,50,757,1,28,45.461,90.389
37833,50,757,12,34,79.6803,145.441
37834,50,757,27,21,88.0616,109.319
37835,50,757,2,5,69.7678,95.066
37836,50,757,33,24,132.427,140.841
37837,50,757,34,1,77.8663,110.261
37838,50,757,22,1,54.1198,59.1198
37839,50,757,29,14,59.2377,85.4334
37840,50,757,15,27,126.155,135.371
37841,50,757,20,26,59.3643,67.0044
37842,50,757,30,47,56.9777,131.5
37843,50,757,14,44,65.1869,99.539
37844,50,757,36,5,59.7224,78.5446
37845,50,757,17,35,83.8561,109.781
37846,50,757,50,14,142.642,160.905
37847,50,757,15,33,54.2519,85.4141
37848,50,757,13,22,145.415,164.665
37849,50,757,17,33,133.951,170
37850,50,757,46,16,107.189,112.189
37851,50,758,47,34,140.938,170
37852,50,758,14,28,83.8584,136.265
37853,50,758,8,43,105.013,127.618
37854,50,758,47,50,113.634,132.326
37855,50,758,36,46,65.0475,77.3682
37856,50,758,40,38,134.887,139.887
37857,50,758,37,40,130.147,159.489
37858,50,758,14,29,144.283,170
37859,50,758,39,42,50.0938,168.458
37860,50,758,50,19,49.9015,74.5591
37861,50,758,34,22,139.377,145.523
37862,50,758,42,10,74.1938,86.4361
37863,50,758,2,19,44.304,50.9762
37864,50,758,50,47,106.705,134.486
37865,50,758,39,18,57.0508,72.7055
37866,50,758,3,4,70.15,75.15
37867,50,758,18,24,119.005,166.784
37868,50,758,8,50,124.2,147.564
37869,50,758,41,20,46.0303,170
37870,50,758,48,14,95.9591,114.935
37871,50,758,45,25,128.648,150.056
37872,50,758,12,14,143.53,155.723
37873,50,758,32,38,112.119,123.316
37874,50,758,20,6,44.0936,49.0936
37875,50,758,2,38,140.848,147.905
37876,50,758,16,25,48.1835,53.1835
37877,50,758,22,29,139.928,145.982
37878,50,758,15,35,51.5488,120.33
37879,50,758,12,42,109.424,128.414
37880,50,758,36,6,76.4854,134.194
37881,50,758,40,19,52.5619,76.7569
37882,50,758,36,10,50.2639,96.0203
37883,50,758,20,10,149.627,170
37884,50,758,42,29,89.5785,138.972
37885,50,758,46,30,92.9118,114.1
37886,50,758,14,50,50.7393,55.7393
37887,50,758,45,48,99.1315,156.356
37888,50,758,11,32,122.289,170
37889,50,758,14,48,63.0411,87.8529
37890,50,758,19,49,99.6767,104.727
37891,50,758,27,48,134.079,143.408
37892,50,758,39,40,64.7012,72.7061
37893,50,758,7,37,139.183,144.692
37894,50,758,17,28,112.787,160.137
37895,50,758,34,5,127.652,136.219
37896,50,758,38,6,135.657,144.785
37897,50,758,46,19,89,97.7148
37898,50,758,24,38,114.458,120.657
37899,50,758,26,27,111.988,125.505
37900,50,758,46,15,135.758,170
37901,50,759,11,41,122.205,170
37902,50,759,11,27,141.528,146.528
37903,50,759,32,14,144.571,149.571
37904,50,759,36,26,93.9951,106.834
37905,50,759,27,41,66.9665,80.8458
37906,50,759,26,25,69.9994,165.937
37907,50,759,23,36,99.0648,144.027
37908,50,759,28,2,109.012,114.397
37909,50,759,8,16,97.1261,128.307
37910,50,759,35,13,73.1336,83.2184
37911,50,759,47,12,97.5685,102.569
37912,50,759,39,15,57.1149,92.3935
37913,50,759,24,10,146.183,170
37914,50,759,28,16,44.5377,66.0288
37915,50,759,43,50,51.1237,93.0575
37916,50,759,4,48,93.8445,115.319
37917,50,759,29,30,99.8088,119.055
37918,50,759,33,10,109.218,128.352
37919,50,759,4,10,95.5236,105.493
37920,50,759,30,17,136.376,152.695
37921,50,759,39,15,104.675,111.157
37922,50,759,15,3,41.9387,79.0245
37923,50,759,9,21,91.8975,151.274
37924,50,759,2,30,144.086,152.417
37925,50,759,34,20,65.229,74.9786
37926,50,759,40,1,148.761,170
37927,50,759,44,26,133.24,170
37928,50,759,8,5,62.4481,81.9384
37929,50,759,3,36,79.1864,89.6087
37930,50,759,16,27,96.9953,101.995
37931,50,759,34,19,130.507,170
37932,50,759,20,44,55.0662,101.675
37933,50,759,45,5,109.574,170
37934,50,759,34,13,91.0947,96.0947
37935,50,759,49,36,116.055,133.63
37936,50,759,13,4,79.0513,170
37937,50,759,29,38,120.397,125.397
37938,50,759,23,22,80.4586,131.586
37939,50,759,19,13,66.8444,90.333
37940,50,759,32,10,73.1987,78.1987
37941,50,759,11,28,98.7944,109.912
37942,50,759,44,31,72.4253,94.3828
37943,50,759,41,21,103.18,132.278
37944,50,759,25,28,55.8512,60.8729
37945,50,759,46,32,61.4487,126.441
37946,50,759,39,11,128.673,133.673
37947,50,759,12,8,123.748,170
37948,50,759,42,26,83.5012,144.021
37949,50,759,14,20,90.0248,145.806
37950,50,759,45,25,54.3277,69.2354
37951,50,760,36,48,103.473,144.914
37952,50,760,41,44,89.1985,96.6674
37953,50,760,20,30,74.1292,102.551
37954,50,760,5,14,74.3559,82.2989
37955,50,760,46,26,68.8862,84.4097
37956,50,760,10,16,115.111,170
37957,50,760,34,13,67.9831,147.425
37958,50,760,40,17,73.7403,97.7355
37959,50,760,43,15,144.158,155.376
37960,50,760,25,48,96.3657,170
37961,50,760,40,48,55.7603,138.208
37962,50,760,38,35,40.036,45.036
37963,50,760,18,8,138.062,158.459
37964,50,760,32,50,92.3694,108.664
37965,50,760,11,38,45.196,50.196
37966,50,760,42,32,117.539,170
37967,50,760,42,34,80.6122,85.6122
37968,50,760,13,7,94.237,109.663
37969,50,760,29,46,145.017,168.095
37970,50,760,35,45,66.7926,80.672
37971,50,760,34,36,80.7028,136.768
37972,50,760,45,14,50.3466,55.3466
37973,50,760,10,43,71.676,89.336
37974,50,760,39,11,134.078,150.946
37975,50,760,38,17,99.6104,112.319
37976,50,760,36,44,139.34,156.874
37977,50,760,29,1,126.551,137.164
37978,50,760,45,4,73.3474,78.3474
37979,50,760,11,25,48.948,53.948
37980,50,760,18,50,117.505,125.579
37981,50,760,48,13,98.4521,103.452
37982,50,760,2,8,59.8686,107.355
37983,50,760,41,29,69.5206,132.233
37984,50,760,34,12,92.6116,109.967
37985,50,760,27,37,139.199,153.549
37986,50,760,45,47,107.364,170
37987,50,760,31,28,141.662,150.97
37988,50,760,32,26,148.628,170
37989,50,760,12,49,70.6478,92.8694
37990,50,760,1,39,46.7208,116.708
37991,50,760,29,15,63.5094,76.529
37992,50,760,23,31,80.1494,129.012
37993,50,760,34,1,67.1753,72.1753
37994,50,760,40,5,108.916,128.637
37995,50,760,31,44,105.245,129.549
37996,50,760,35,36,121.688,170
37997,50,760,21,8,48.4955,65.4288
37998,50,760,29,35,52.5436,78.5754
37999,50,760,13,6,68.0616,81.3803
38000,50,760,5,12,82.8977,87.8977
